Date,T5YIE,T10YIE,T5YIFR,Response 
5/12/2019,0,-0.01,-0.01005025126,0.09627710715
5/13/2019,-0.005747126437,0,0,-0.008290904366
5/14/2019,0.01156069364,0.01,0,0.01672043627
5/15/2019,-0.005714285714,-0.02,-0.02538071066,0.118581277
5/16/2019,0.005747126437,0.01,0.005208333333,-0.005140684849
5/17/2019,-0.02285714286,-0.02,-0.0103626943,-0.09861193533
5/18/2019,0,0,0,0.04542680969
5/19/2019,0.002923976608,0.01,0.007853403141,0.06276783657
5/20/2019,-0.002915451895,-0.01,-0.007792207792,-0.0181741977
5/21/2019,0.005847953216,0.01,0.01570680628,0.03702122648
5/22/2019,-0.02325581395,-0.02,-0.0206185567,-0.02379025962
5/23/2019,-0.03571428571,-0.03,-0.03157894737,-0.03555174269
5/24/2019,0,0.02,0.03260869565,0.06122602822
5/25/2019,0,0,0,0.05086732302
5/26/2019,-0.02469135802,-0.02,-0.01052631579,0.04793191789
5/27/2019,0.003164556962,0.01,0.007978723404,0.0004515255112
5/28/2019,-0.003154574132,-0.01,-0.007915567282,-0.0009026434558
5/29/2019,0.006329113924,0.01,0.01595744681,0.01881775942
5/30/2019,0,-0.01,-0.01047120419,-0.02833869619
5/31/2019,-0.006289308176,0,0.005291005291,-0.02238562731
6/1/2019,-0.006329113924,0,0,0.008581830791
6/2/2019,0.003184713376,0,-0.002631578947,-0.05304287462
6/3/2019,-0.009523809524,0,0.002638522427,0.06499944147
6/4/2019,0.01923076923,0.01,-0.005263157895,-0.1220647428
6/5/2019,0,0.01,0.01058201058,0.04156150595
6/6/2019,-0.006289308176,-0.01,-0.01570680628,-0.03105643496
6/7/2019,0.01898734177,0.01,-0.005319148936,0.06220959484
6/8/2019,-0.003105590062,0,-0.002673796791,-0.001943384135
6/9/2019,-0.01246105919,-0.01,0,0.00221237394
6/10/2019,0.009463722397,0,-0.002680965147,-0.004150360023
6/11/2019,-0.01875,-0.01,0.005376344086,0.008335314602
6/12/2019,-0.02547770701,-0.01,0.01069518717,0.03529868653
6/13/2019,-0.01307189542,-0.02,-0.02116402116,0.002036332458
6/14/2019,-0.01986754967,-0.03,-0.03783783784,-0.02806299802
6/15/2019,-0.01013513514,-0.01,-0.002808988764,0.03725050552
6/16/2019,0.003412969283,0,0.002816901408,0.02179563689
6/17/2019,-0.01360544218,-0.01,-0.005617977528,0.01381597306
6/18/2019,0.0275862069,0.02,0.01129943503,-0.02725538643
6/19/2019,0.02684563758,0.02,0.01117318436,0.01730627501
6/20/2019,0.03267973856,0.04,0.04972375691,-0.001642970802
6/21/2019,0.01265822785,-0.01,-0.02105263158,0.03953506453
6/22/2019,-0.009375,-0.01,-0.002688172043,0.02347830423
6/23/2019,-0.02523659306,-0.02,-0.01078167116,0.02175832608
6/24/2019,0.01618122977,0.01,0.008174386921,0.001156234728
6/25/2019,-0.03184713376,-0.02,-0.01621621622,-0.002309798786
6/26/2019,0.02631578947,0.02,0.01098901099,0.06238961287
6/27/2019,-0.01923076923,-0.01,-0.005434782609,-0.1677300503
6/28/2019,0,0.01,0.01092896175,0.06139664201
6/29/2019,0,0,0,-0.04052593431
6/30/2019,-0.009803921569,-0.01,-0.01351351351,-0.0374665359
7/1/2019,0.009900990099,0.01,0.01369863014,-0.004956834235
7/2/2019,-0.01960784314,-0.02,-0.02702702703,0.009963053676
7/3/2019,0.006666666667,0,-0.005555555556,0.01613986052
7/4/2019,0.01324503311,0.01,0.01117318436,0.0130250118
7/5/2019,0.01307189542,0.01,0.01104972376,-0.02997431154
7/6/2019,0,0,0.005464480874,0.02352529535
7/7/2019,0.003225806452,0.01,0.008152173913,0.01732724701
7/8/2019,-0.003215434084,0,-0.00269541779,0.005560973039
7/9/2019,0.006451612903,0.01,0.005405405405,-0.01106043927
7/10/2019,0.01923076923,0.02,0.01612903226,-0.06690607442
7/11/2019,0.0251572327,0.02,0.01058201058,-0.07029752183
7/12/2019,-0.006134969325,0,0.005235602094,0.03551516077
7/13/2019,-0.003086419753,0,0.002604166667,-0.05560554654
7/14/2019,0.003095975232,0.01,0.01298701299,-0.1088010872
7/15/2019,-0.006172839506,-0.01,-0.01025641026,0.05601612479
7/16/2019,0.01242236025,0.02,0.0207253886,-0.1060895255
7/17/2019,-0.01840490798,-0.03,-0.03553299492,0.04062459385
7/18/2019,0,0.02,0.04210526316,0.07276036184
7/19/2019,0,0.01,0.0101010101,-0.003692307692
7/20/2019,-0.003125,0,-0.0025,-0.005008096423
7/21/2019,0.003134796238,0,0.002506265664,-0.00655168364
7/22/2019,-0.00625,-0.01,-0.005,0.001528393498
7/23/2019,0.01257861635,0.01,0.01005025126,-0.003052122152
7/24/2019,-0.01242236025,-0.01,-0.009950248756,-0.02489766923
7/25/2019,0.006289308176,0.01,0.005025125628,0.006643538595
7/26/2019,-0.01875,-0.01,-0.005,0.02965554081
7/27/2019,0,0,-0.005025125628,-0.02788934632
7/28/2019,0.003184713376,0,-0.002525252525,-0.02124381321
7/29/2019,-0.003174603175,0,-0.00253164557,-0.00760727132
7/30/2019,0.006369426752,0.01,0.005076142132,0.01533117102
7/31/2019,-0.01265822785,-0.01,-0.0101010101,0.01864329854
8/1/2019,-0.05769230769,-0.03,-0.01530612245,0.004866847174
8/2/2019,-0.01360544218,-0.02,-0.0310880829,-0.01456393465
8/3/2019,-0.02068965517,-0.02,-0.01604278075,0.02813062439
8/4/2019,-0.0176056338,-0.01,-0.008152173913,0.008794889706
8/5/2019,-0.003584229391,-0.01,-0.008219178082,0.01840419142
8/6/2019,0.007194244604,0.01,0.01657458564,-0.03614319653
8/7/2019,-0.01428571429,0,0.01086956522,-0.0009009162148
8/8/2019,0.03623188406,0.02,0.005376344086,-0.01303253028
8/9/2019,0.006993006993,0.01,0.005347593583,-0.0343733839
8/10/2019,-0.01736111111,-0.02,-0.01329787234,0.01320158526
8/11/2019,0,-0.01,-0.01617250674,0.003435790364
8/12/2019,-0.01766784452,-0.01,0.002739726027,0.009560934496
8/13/2019,0.03597122302,0.01,-0.005464480874,-0.01894077746
8/14/2019,-0.05555555556,-0.04,-0.02197802198,-0.09275608978
8/15/2019,-0.01470588235,-0.02,-0.02247191011,-0.001524211514
8/16/2019,0,0,0,0.005245028965
8/17/2019,0.007462686567,0.01,0.005747126437,0.0171618254
8/18/2019,0,0,-0.005714285714,0.009369227972
8/19/2019,0.007407407407,0.01,0.01149425287,0.007433393382
8/20/2019,-0.01470588235,-0.02,-0.02272727273,-0.0147570915
8/21/2019,0,0.01,0.01162790698,-0.04057849187
8/22/2019,0.007462686567,0.01,0.005747126437,0.02815667377
8/23/2019,0,-0.01,-0.01142857143,0.01138806577
8/24/2019,-0.003703703704,0,0.00289017341,-0.0106470577
8/25/2019,0.003717472119,0,0.00288184438,-0.01501983935
8/26/2019,-0.007407407407,0,0,0.004323134666
8/27/2019,0.01492537313,0.01,0,-0.008609051243
8/28/2019,0,0,0,-0.07300321696
8/29/2019,0.02205882353,0.03,0.02873563218,-0.02158824782
8/30/2019,-0.02877697842,-0.03,-0.02234636872,0.004417268692
8/31/2019,0,0,0,0.01739639074
9/1/2019,-0.04444444444,-0.03,-0.02285714286,0.02620203569
9/2/2019,0.007751937984,0,0,-0.008870674898
9/3/2019,-0.007692307692,0,0,0.01790013608
9/4/2019,0.01550387597,0.01,0,-0.009831345125
9/5/2019,0.03053435115,0.03,0.0350877193,-0.02608948527
9/6/2019,0,-0.01,-0.02259887006,-0.01258371369
9/7/2019,0.01111111111,0.01,0.008670520231,0.02613616727
9/8/2019,0.01831501832,0.02,0.02005730659,0.01574537953
9/9/2019,-0.007194244604,-0.01,-0.01123595506,0.009574335806
9/10/2019,0.01449275362,0.02,0.02272727273,-0.01896707447
9/11/2019,0,0,0,-0.01711583529
9/12/2019,0.02142857143,0.02,0.01666666667,0.01111253034
9/13/2019,0.02097902098,0.02,0.02732240437,-0.004295098535
9/14/2019,0.006849315068,0,-0.005319148936,0.01079463757
9/15/2019,0,0,-0.005347593583,0.04748705612
9/16/2019,0.006802721088,0,0,-0.03513904838
9/17/2019,-0.01351351351,-0.01,0,0.07283753855
9/18/2019,-0.04109589041,-0.04,-0.04301075269,0.04038045995
9/19/2019,0.007142857143,0.01,0.01685393258,0.001223922114
9/20/2019,0.007092198582,0,-0.005524861878,-0.03919171714
9/21/2019,0,0,0,-0.02321927711
9/22/2019,-0.01056338028,-0.01,-0.008333333333,-0.1131526233
9/23/2019,0.01067615658,0.01,0.008403361345,0.1007855442
9/24/2019,-0.02112676056,-0.02,-0.01666666667,-0.1831156754
9/25/2019,0.01438848921,0.01,0.01129943503,-0.01039398139
9/26/2019,-0.007092198582,-0.02,-0.02793296089,-0.02155646694
9/27/2019,-0.02857142857,-0.03,-0.02298850575,0.00258140367
9/28/2019,-0.003676470588,0,0.002941176471,0.02582404976
9/29/2019,-0.0110701107,0,0.00293255132,0.01758200795
9/30/2019,0.007462686567,0,0,0.007460772941
10/1/2019,-0.01481481481,-0.01,0,-0.01481104405
10/2/2019,-0.03007518797,-0.01,0,0.00930072339
10/3/2019,-0.03100775194,-0.01,0,-0.02118478791
10/4/2019,0.016,0.01,0.01169590643,0.0321287141
10/5/2019,0,0,0.005780346821,0.01982336334
10/6/2019,-0.007874015748,-0.01,-0.005747126437,0.01696539485
10/7/2019,0.007936507937,0.01,0.01156069364,0.00243139171
10/8/2019,-0.0157480315,-0.02,-0.02285714286,-0.004850988766
10/9/2019,-0.008,0.01,0.01754385965,0.04233236152
10/10/2019,0.04032258065,0.02,0.005747126437,-0.01731931081
10/11/2019,0.03875968992,0.03,0.01714285714,-0.0330631205
10/12/2019,0,0,0,0.0206174642
10/13/2019,-0.007462686567,0,0.005617977528,0.003530266847
10/14/2019,0.007518796992,0,0,0.01661205955
10/15/2019,-0.007462686567,0,0,-0.03268121678
10/16/2019,0.01503759398,0.01,0,-0.03189151274
10/17/2019,0.1259259259,0.01,-0.07262569832,0.03207264648
10/18/2019,0,0.01,0.01204819277,-0.01221509805
10/19/2019,0.003289473684,0,0.002976190476,0.006348905524
10/20/2019,0.003278688525,0,0.00296735905,0.00725047081
10/21/2019,0,0,0,-0.0009348415444
10/22/2019,0,0,0,0.001871432582
10/23/2019,-0.006535947712,0,0.005917159763,-0.08284299991
10/24/2019,0,0.01,0.01176470588,0.03016802444
10/25/2019,0.01973684211,0.02,0.01744186047,0.1089583591
10/26/2019,-0.006451612903,0,0,0.03543254446
10/27/2019,-0.01298701299,-0.01,-0.01142857143,0.03877195248
10/28/2019,0.006578947368,0.01,0.01156069364,-0.004382011996
10/29/2019,-0.01307189542,-0.02,-0.02285714286,0.008802597078
10/30/2019,-0.02649006623,-0.02,-0.02339181287,-0.02223734967
10/31/2019,-0.02040816327,-0.02,-0.01796407186,-0.003206818709
11/1/2019,0.04166666667,0.03,0.0243902439,-0.001121764345
11/2/2019,0.02,0.02,0.0119047619,0.01811670975
11/3/2019,0.02614379085,0.03,0.02941176471,0.03396532706
11/4/2019,-0.006369426752,-0.01,-0.01714285714,-0.01563978181
11/5/2019,0.01282051282,0.02,0.03488372093,0.0317765418
11/6/2019,-0.006329113924,-0.01,-0.01685393258,-0.009235403702
11/7/2019,0.02547770701,0.02,0.01142857143,-0.02548407745
11/8/2019,0.01242236025,0.01,0.01129943503,-0.03323207028
11/9/2019,0,0,0,0.01404488418
11/10/2019,-0.01840490798,-0.01,0.005586592179,0.01486584102
11/11/2019,-0.00625,-0.01,-0.01666666667,-0.001000608618
11/12/2019,0.006289308176,0.01,0.01694915254,0.002003221676
11/13/2019,-0.0125,-0.02,-0.03333333333,-0.001607617634
11/14/2019,-0.0253164557,-0.02,-0.02298850575,-0.023306703
11/15/2019,-0.01298701299,0.01,0.02352941176,-0.02532127156
11/16/2019,0.006578947368,0,-0.005747126437,-0.0197879169
11/17/2019,0.003267973856,0,-0.00289017341,-0.03267590677
11/18/2019,0.00325732899,0,-0.002898550725,0.01291038205
11/19/2019,-0.006493506494,0,0.005813953488,-0.02549165707
11/20/2019,-0.01307189542,-0.02,-0.02312138728,-0.009291010195
11/21/2019,0.01324503311,0.02,0.02366863905,-0.06754133633
11/22/2019,0,-0.01,-0.01156069364,-0.03772165233
11/23/2019,0,0,0,-0.01681132223
11/24/2019,-0.003267973856,0,0.002923976608,-0.01112083135
11/25/2019,0.003278688525,0,-0.002915451895,-0.006045171235
11/26/2019,-0.006535947712,0,0.005847953216,0.01216387518
11/27/2019,0.01315789474,0.01,0,0.04436687274
11/28/2019,-0.01298701299,-0.01,0,-0.002959712194
11/29/2019,-0.01315789474,-0.01,0,0.0222893262
11/30/2019,0.01333333333,0.01,0.01162790698,-0.02891258636
12/1/2019,0.003289473684,0.01,0.008620689655,-0.02889696595
12/2/2019,0.009836065574,0.01,0.002849002849,-0.0009025270758
12/3/2019,-0.01948051948,-0.01,-0.005681818182,0.001806684734
12/4/2019,0.01986754967,0.02,0.01714285714,-0.01601867077
12/5/2019,0.006493506494,0.01,0.005617977528,0.01339550429
12/6/2019,0.02580645161,0.01,0,0.001117050985
12/7/2019,0,0,0,-0.01016179166
12/8/2019,0,0.01,0.01117318436,-0.01870714065
12/9/2019,0,-0.01,-0.01104972376,0.008601944669
12/10/2019,0,0.01,0.02234636872,-0.01705716455
12/11/2019,0.006289308176,-0.01,-0.02732240437,-0.002289844677
12/12/2019,0.0125,0.02,0.02247191011,0.006802344873
12/13/2019,0,-0.01,-0.02197802198,0.006536665751
12/14/2019,0.006172839506,0.01,0.01123595506,-0.04275813141
12/15/2019,0.009202453988,0.01,0.01944444444,-0.08302214874
12/16/2019,-0.003039513678,-0.01,-0.008174386921,0.04182663164
12/17/2019,0.006097560976,0.01,0.01648351648,-0.08029480217
12/18/2019,0.01818181818,0.01,-0.005405405405,0.08847289362
12/19/2019,0,0.01,0.01086956522,-0.01654247392
12/20/2019,-0.005952380952,0,0.005376344086,0.01876041825
12/21/2019,0,-0.01,-0.01069518717,0.003912060451
12/22/2019,0,-0.01,-0.01081081081,-0.002400320043
12/23/2019,0,0,0,0.006312287424
12/24/2019,0,0,0,-0.01254538477
12/25/2019,-0.007984031936,-0.01,-0.00364298725,-0.01028339113
12/26/2019,0.002012072435,0,-0.001828153565,0.01443759816
12/27/2019,-0.01204819277,-0.01,0,-0.0009825522539
12/28/2019,0.006097560976,0.01,0.005494505495,0.01126575865
12/29/2019,0.01212121212,0.01,0.01092896175,0.001414635584
12/30/2019,-0.005988023952,-0.01,-0.005405405405,0.009711880868
12/31/2019,0.01204819277,0.01,0.01086956522,-0.01923693492
1/1/2020,0.009920634921,0.01,0.001792114695,0.01643436655
1/2/2020,0.0137524558,0.01,0.008944543828,-0.04485117829
1/3/2020,-0.01744186047,-0.02,-0.01595744681,0.06060977103
1/4/2020,0,-0.01,-0.01081081081,0.04115677673
1/5/2020,-0.005917159763,-0.01,-0.01092896175,0.04837278927
1/6/2020,0.005952380952,0,0,-0.008434913668
1/7/2020,-0.01183431953,-0.01,0,0.01701333333
1/8/2020,0.005988023952,0.01,0.005524861878,-0.03904242488
1/9/2020,-0.005952380952,-0.01,-0.005494505495,-0.01023220279
1/10/2020,0,0.01,0.02209944751,0.05436400728
1/11/2020,0.008982035928,0,-0.002702702703,0.01066778225
1/12/2020,0.008902077151,0,-0.0027100271,0.07536089409
1/13/2020,0,0,0,-0.06026415185
1/14/2020,0,0,0,0.1282576417
1/15/2020,-0.01764705882,-0.01,-0.005434782609,0.03265111636
1/16/2020,0.005988023952,-0.01,-0.01639344262,-0.01094240953
1/17/2020,0,0.01,0.01111111111,0.04905249595
1/18/2020,0,0,0,-0.01502509477
1/19/2020,-0.0119047619,-0.01,0,-0.008761274094
1/20/2020,-0.006024096386,-0.01,-0.005494505495,-0.006550407774
1/21/2020,0.006060606061,0.01,0.005524861878,0.01318719707
1/22/2020,-0.01204819277,-0.01,-0.01098901099,-0.006701719605
1/23/2020,0,-0.01,-0.02222222222,-0.05584119753
1/24/2020,-0.01219512195,-0.01,-0.01136363636,0.01778451782
1/25/2020,-0.01851851852,-0.01,-0.01149425287,0.03658426459
1/26/2020,-0.009433962264,-0.01,-0.008720930233,0.04436410363
1/27/2020,-0.009523809524,-0.01,-0.00293255132,-0.008685678536
1/28/2020,0.01923076923,0.01,0.005882352941,0.01752356109
1/29/2020,-0.006289308176,-0.01,-0.005847953216,0.0279724617
1/30/2020,0.006329113924,0,-0.005882352941,0.04330075218
1/31/2020,0.006289308176,0.01,0.005917159763,-0.03892048193
2/1/2020,-0.0125,-0.01,0,0.01943597561
2/2/2020,-0.006329113924,0,0,0.01544515494
2/3/2020,-0.006369426752,0,0,0.003565200543
2/4/2020,0.01282051282,0.01,0,-0.007105070085
2/5/2020,0.01898734177,0.01,0.005882352941,0.07369812935
2/6/2020,0,0.01,0.01169590643,0.03296146045
2/7/2020,0,-0.01,-0.01156069364,0.00001753278631
2/8/2020,0.003105590062,0,-0.002923976608,0.01590195838
2/9/2020,-0.003095975232,0,-0.00293255132,0.03900317548
2/10/2020,0.006211180124,0,0,-0.02247358979
2/11/2020,-0.01234567901,-0.01,0,0.04598052709
2/12/2020,0.025,0.01,-0.01176470588,0.06065922641
2/13/2020,0.006097560976,0.01,0.005952380952,-0.01168614357
2/14/2020,-0.006060606061,-0.01,-0.005917159763,0.04247768411
2/15/2020,0,0,0,-0.0737040836
2/16/2020,0,-0.01,-0.0119047619,-0.0467012245
2/17/2020,0.003048780488,0,-0.003012048193,-0.03447753405
2/18/2020,-0.003039513678,0,0.003021148036,0.07141736265
2/19/2020,0.006097560976,0,-0.006024096386,-0.03228693713
2/20/2020,-0.01212121212,-0.01,-0.01212121212,-0.07912217271
2/21/2020,-0.01840490798,-0.01,-0.006134969325,0.02468955442
2/22/2020,-0.009375,-0.01,-0.003086419753,-0.00875926718
2/23/2020,-0.02523659306,-0.03,-0.02476780186,-0.0284697189
2/24/2020,0.01618122977,0.02,0.02222222222,0.02020837574
2/25/2020,-0.03184713376,-0.04,-0.04347826087,-0.03961617298
2/26/2020,-0.01315789474,0.01,0.02597402597,-0.09904618
2/27/2020,-0.01333333333,-0.01,0,0.0311104589
2/28/2020,-0.1013513514,-0.08,-0.05696202532,-0.04472908407
2/29/2020,-0.003759398496,0,0.003355704698,0.02383739491
3/1/2020,0.003773584906,0.01,0.02341137124,0.009229809791
3/2/2020,-0.007518796992,-0.01,-0.01960784314,0.01392407671
3/3/2020,0.01515151515,0.03,0.04,-0.02746571864
3/4/2020,0,0.01,0.01282051282,-0.008480772043
3/5/2020,-0.0447761194,-0.04,-0.03797468354,0.05605999958
3/6/2020,-0.109375,-0.06,-0.02631578947,0.008558091286
3/7/2020,-0.149122807,-0.12,-0.1013513514,-0.09836422256
3/8/2020,-0.1907216495,-0.13,-0.09398496241,-0.09705159705
3/9/2020,0.01910828025,-0.01,-0.02074688797,-0.01333819242
3/10/2020,-0.0375,0.01,0.04237288136,0.02703700968
3/11/2020,-0.1038961039,-0.04,0,-0.0384809034
3/12/2020,-0.08695652174,-0.04,-0.0162601626,-0.2570566527
3/13/2020,-0.1587301587,-0.02,0.04958677686,-0.06876992784
3/14/2020,-0.2169811321,-0.09,-0.04330708661,-0.03773516903
3/15/2020,-0.4457831325,-0.17,-0.06995884774,-0.006198734035
3/16/2020,0.3043478261,0.07,0.02654867257,-0.03322215313
3/17/2020,-0.4666666667,-0.14,-0.05172413793,0.06872758459
3/18/2020,0,0,0,-0.0112712019
3/19/2020,-0.125,-0.21,-0.2181818182,0.1641702944
3/20/2020,1.214285714,0.5,0.3837209302,-0.03704525288
3/21/2020,0.09677419355,0.03,0.01680672269,0.002830157633
3/22/2020,0.3529411765,0.14,0.0826446281,0.02853345585
3/23/2020,-0.1956521739,-0.1,-0.06106870229,-0.0249980059
3/24/2020,0.4864864865,0.21,0.1300813008,0.05127785595
3/25/2020,0.2545454545,0.1,0.04316546763,-0.02515096806
3/26/2020,0.04347826087,0,-0.02068965517,0.01213359729
3/27/2020,-0.25,-0.12,-0.05633802817,0.0188024481
3/28/2020,0.02777777778,0.01,-0.003731343284,-0.01477054561
3/29/2020,-0.04504504505,-0.04,-0.03370786517,-0.007637426533
3/30/2020,0.07547169811,0.04,0.03100775194,-0.007411161082
3/31/2020,-0.1403508772,-0.08,-0.06015037594,0.01493299298
4/1/2020,0.1428571429,0.05,0.008,-0.03517982897
4/2/2020,0.3035714286,0.13,0.05555555556,0.0776499723
4/3/2020,0.06849315068,0.05,0.03759398496,0.006380019352
4/4/2020,0.04487179487,0.03,0.01811594203,0.05360093742
4/5/2020,0.0490797546,0.04,0.03558718861,0.05932928394
4/6/2020,-0.005847953216,-0.01,-0.01718213058,-0.007981694596
4/7/2020,0.01176470588,0.03,0.03496503497,0.01609182926
4/8/2020,0.01162790698,0.02,0.02027027027,0.02195278282
4/9/2020,0.03448275862,0.03,0.03311258278,-0.002064495897
4/10/2020,0,0,0,-0.05944431351
4/11/2020,0.04444444444,0.02,0.01282051282,-0.002408330317
4/12/2020,0,0.01,0.01898734177,0.005065516808
4/13/2020,0,-0.01,-0.01863354037,-0.00744196379
4/14/2020,0,0.02,0.03797468354,0.01499552372
4/15/2020,-0.07446808511,-0.08,-0.07926829268,-0.02342888644
4/16/2020,-0.1954022989,-0.13,-0.09933774834,0.04572396274
4/17/2020,-0.04285714286,-0.02,-0.007352941176,0.01168690958
4/18/2020,-0.08208955224,-0.03,-0.01111111111,-0.02269028626
4/19/2020,-0.07317073171,-0.03,-0.003745318352,-0.00988193544
4/20/2020,-0.01754385965,-0.01,-0.007518796992,-0.01346824554
4/21/2020,0.03571428571,0.02,0.01515151515,0.02730423118
4/22/2020,0.1896551724,0.1,0.0671641791,0.03444054517
4/23/2020,-0.02898550725,-0.01,0,0.05162393162
4/24/2020,0.07462686567,0.06,0.04895104895,0.004851455437
4/25/2020,0.04166666667,0.03,0.02,0.0037205714
4/26/2020,0.02666666667,0.01,0.006535947712,0.01584369537
4/27/2020,0.01298701299,0.01,0.01298701299,-0.01194762085
4/28/2020,-0.02564102564,-0.03,-0.02564102564,0.02418418517
4/29/2020,0.02631578947,0,-0.01315789474,0.08950795948
4/30/2020,-0.07692307692,-0.06,-0.05333333333,-0.0330300414
5/1/2020,-0.05555555556,-0.01,0.01408450704,0.003228095881
5/2/2020,0.007352941176,0,0.003472222222,-0.003308991328
5/3/2020,0.02189781022,0.02,0.01730103806,-0.00599885518
5/4/2020,-0.01428571429,-0.01,-0.01360544218,0.002695045263
5/5/2020,0.02898550725,0.03,0.0275862069,-0.005375603032
5/6/2020,0,0,0,0.004365299335
5/7/2020,-0.01408450704,-0.02,-0.02013422819,0.02731976544
5/8/2020,0.05714285714,0.04,0.02739726027,0.01074474515
5/9/2020,0.006756756757,0,0.003333333333,-0.05835714128
5/10/2020,-0.01342281879,-0.01,-0.01328903654,-0.04773272496
5/11/2020,0.02040816327,0.02,0.01683501684,-0.01495486373
5/12/2020,-0.04,-0.04,-0.03311258278,0.03036381416
5/13/2020,-0.01388888889,-0.02,-0.02054794521,0.02581885433
5/14/2020,0,-0.01,-0.01398601399,0.02203771795
5/15/2020,0.05633802817,0.03,0.01418439716,-0.03061461331
5/16/2020,0.06,0.04,0.02447552448,0.02583502933
5/17/2020,0.04402515723,0.03,0.01706484642,0.02562785921
5/18/2020,0.01204819277,0.01,0.006711409396,-0.000432388148
5/19/2020,-0.02380952381,-0.02,-0.01333333333,0.0008651503768
5/20/2020,0.01219512195,0.01,0.006756756757,-0.004322012693
5/21/2020,-0.02409638554,-0.02,-0.01342281879,-0.04863951018
5/22/2020,-0.01234567901,-0.02,-0.02040816327,0.04159262283
5/23/2020,0,0,0,-0.01122792456
5/24/2020,0.025,0.01,0,-0.02118357544
5/25/2020,0,0,0.006944444444,0.01004085425
5/26/2020,0,0,-0.006896551724,-0.01988207547
5/27/2020,0,0.01,0.01388888889,0.03019948504
5/28/2020,0.0487804878,0.04,0.02739726027,0.03522376904
5/29/2020,-0.03488372093,-0.03,-0.02,0.01033393502
5/30/2020,0.006024096386,0.01,0.01700680272,0.04080128635
5/31/2020,0.005988023952,0.01,0.01672240803,0.03309730716
6/1/2020,0,0,0,0.005908925697
6/2/2020,0,0,0,-0.01174843079
6/3/2020,0.04761904762,0.03,0.01315789474,0.03050372939
6/4/2020,0,0.01,0.01298701299,0.01167812177
6/5/2020,0.07954545455,0.04,0.01923076923,0.000440890599
6/6/2020,0.01578947368,0,-0.003144654088,-0.002173434026
6/7/2020,0.01554404145,0,-0.01577287066,-0.004727728984
6/8/2020,0,0.01,0.01282051282,0.002561671743
6/9/2020,0,-0.02,-0.0253164557,-0.005110252696
6/10/2020,0.02040816327,0.01,0,0.003842264914
6/11/2020,-0.05,-0.05,-0.04545454545,-0.07866639807
6/12/2020,0,0,0,0.02960533508
6/13/2020,0.01578947368,0.01,0.003401360544,-0.009503281021
6/14/2020,0.03626943005,0.02,0.01694915254,-0.006442760203
6/15/2020,-0.02,-0.02,-0.01333333333,-0.003172136985
6/16/2020,0.04081632653,0.03,0.02702702703,0.006364462917
6/17/2020,-0.009803921569,-0.01,-0.006578947368,-0.004087076235
6/18/2020,0.1089108911,0.02,-0.04635761589,0.00801330511
6/19/2020,-0.05357142857,0.02,0.06944444444,-0.01124943753
6/20/2020,0.02358490566,0.02,0.00974025974,0.01706614078
6/21/2020,0.03686635945,0.03,0.02572347267,0.02583552625
6/22/2020,-0.01333333333,-0.01,-0.01567398119,-0.008827683616
6/23/2020,0.02702702703,0.03,0.03184713376,0.01781261133
6/24/2020,-0.0350877193,-0.04,-0.03703703704,-0.03477526818
6/25/2020,0.009090909091,0,-0.00641025641,0.001471843003
6/26/2020,0,-0.01,-0.01290322581,-0.007284500202
