Date,T5YIE,T10YIE,T5YIFR,Response 
8/13/2021,-0.01176470588,-0.02,-0.02202643172,0.06329007408
8/14/2021,-0.003968253968,0,0,0.02362304226
8/15/2021,-0.005976095618,-0.01,-0.01126126126,0.008683973928
8/16/2021,0.002004008016,0.01,0.01138952164,0.01426997865
8/17/2021,-0.004,-0.01,-0.02252252252,-0.02813842261
8/18/2021,-0.004016064257,0,-0.004608294931,-0.03618951588
8/19/2021,-0.01209677419,-0.02,-0.02314814815,0.06631342534
8/20/2021,-0.02040816327,0,0.01421800948,0.04228129607
8/21/2021,0.00625,0,-0.007009345794,0.01637607246
8/22/2021,0.01035196687,0.01,0.002352941176,-0.006176714868
8/23/2021,-0.004098360656,-0.01,-0.009389671362,0.02242746051
8/24/2021,0.008230452675,0.01,0.01895734597,-0.04387100577
8/25/2021,0.02448979592,0.02,0.01860465116,0.001515316794
8/26/2021,-0.003984063745,-0.01,-0.01369863014,-0.05245860494
8/27/2021,0.012,0.03,0.04166666667,0.05119471835
8/28/2021,-0.00395256917,0,-0.004444444444,0.007402564986
8/29/2021,-0.009920634921,-0.01,-0.015625,0.01328404664
8/30/2021,0.006012024048,0.01,0.01133786848,-0.005858058236
8/31/2021,-0.01195219124,-0.02,-0.02242152466,0.01178515459
9/1/2021,0,0,0.009174311927,0.04178512887
9/2/2021,-0.004032258065,-0.01,-0.01363636364,0.01873227667
9/3/2021,0.004048582996,0.01,0.01382488479,0.03795585088
9/4/2021,0,0,0,0.0170828079
9/5/2021,0.01209677419,0.01,0.004545454545,-0.07319063993
9/6/2021,0.003984063745,0,0.004524886878,0.09709281196
9/7/2021,-0.003968253968,0,-0.004504504505,-0.1770001788
9/8/2021,0.00796812749,0.01,0.009049773756,0.01490757157
9/9/2021,0.00790513834,0,-0.008968609865,0.01294407042
9/10/2021,0,0.01,0.01809954751,-0.0358691292
9/11/2021,-0.003921568627,-0.01,-0.008888888889,0.007820402306
9/12/2021,-0.01181102362,-0.01,-0.01793721973,0.02434089364
9/13/2021,0.00796812749,0.01,0.009132420091,-0.01618716538
9/14/2021,-0.01581027668,-0.02,-0.01809954751,0.03290700184
9/15/2021,0.008032128514,0.01,0.009216589862,0.03775301072
9/16/2021,0.00796812749,0,-0.009132420091,-0.01853877558
9/17/2021,-0.00790513834,-0.01,-0.009216589862,-0.02939084815
9/18/2021,-0.01593625498,-0.01,0,-0.05853652677
9/19/2021,-0.01417004049,-0.01,-0.002325581395,-0.08821570644
9/20/2021,-0.00205338809,0,0.002331002331,0.02855895514
9/21/2021,0.004115226337,0,-0.004651162791,-0.0555319751
9/22/2021,-0.01229508197,0,0.004672897196,0.08682726157
9/23/2021,0.02904564315,0.01,-0.004651162791,0.04006191918
9/24/2021,-0.004032258065,0.01,0.03271028037,-0.04981650441
9/25/2021,0.006072874494,0,-0.002262443439,0.001573090365
9/26/2021,0.01207243461,0.01,0.004535147392,-0.02001368434
9/27/2021,-0.005964214712,-0.01,-0.006772009029,0.02202510753
9/28/2021,0.012,0.01,0.01363636364,-0.04310091282
9/29/2021,-0.00395256917,0,-0.004484304933,-0.002025784747
9/30/2021,-0.003968253968,0,0.004504504505,0.05512359972
10/1/2021,0,0,0.008968609865,0.09831524032
10/2/2021,0.003984063745,0,-0.004444444444,0.02034433521
10/3/2021,0.01587301587,0.01,0.01339285714,0.0187938279
10/4/2021,-0.01171875,-0.01,-0.01762114537,0.001123748276
10/5/2021,0.02371541502,0.03,0.03587443946,-0.002244973766
10/6/2021,-0.007722007722,-0.01,-0.008658008658,0.01767910036
10/7/2021,0.01556420233,0.01,0.008733624454,0.01131305002
10/8/2021,0.01149425287,0.02,0.02164502165,-0.01010130698
10/9/2021,0,0,0,-0.02399674775
10/10/2021,0,0,-0.008474576271,-0.02755274439
10/11/2021,0.007575757576,0.01,0.004273504274,0.003050031343
10/12/2021,-0.007518796992,-0.01,-0.004255319149,-0.006081513877
10/13/2021,0.01515151515,0.01,0.008547008547,0.03859262084
10/14/2021,0.003731343284,0,-0.004237288136,0.02950793765
10/15/2021,0.007434944238,0.02,0.02553191489,0.03237559482
10/16/2021,0,0,-0.008298755187,-0.01514661186
10/17/2021,0,0,-0.008368200837,-0.01094575303
10/18/2021,0,0,0,-0.004482875505
10/19/2021,0,0,0,0.009006124345
10/20/2021,0.0221402214,0.01,0,0.07898183118
10/21/2021,0.06137184116,0.03,-0.01265822785,-0.02089840352
10/22/2021,-0.01020408163,0,0.01282051282,0.01380515398
10/23/2021,0.006872852234,0,0,0.012554043
10/24/2021,0.01365187713,0.01,0.004219409283,0.02061968267
10/25/2021,-0.006734006734,-0.01,-0.004201680672,-0.008055194081
10/26/2021,0.01355932203,0.01,0.008438818565,0.01624121429
10/27/2021,-0.01003344482,-0.01,-0.02092050209,-0.08843688659
10/28/2021,-0.02027027027,-0.03,-0.04273504274,0.04615178409
10/29/2021,-0.003448275862,-0.02,-0.04910714286,0.03125951721
10/30/2021,-0.005190311419,0,0.00234741784,0.005203729577
10/31/2021,-0.008695652174,0,0.01170960187,0.02351944792
11/1/2021,0.00350877193,0,-0.009259259259,-0.01792116114
11/2/2021,-0.006993006993,0,0.01869158879,0.03649637979
11/3/2021,0.007042253521,0.01,0.009174311927,0.02628692558
11/4/2021,0.006993006993,0.01,0.01818181818,-0.009692511469
11/5/2021,-0.003472222222,-0.01,-0.01339285714,0.007340053424
11/6/2021,0.01219512195,0.02,0.02036199095,0.02741391362
11/7/2021,0.01549053356,0.02,0.0199556541,0.02828538678
11/8/2021,-0.003389830508,0,0,-0.001558850658
11/9/2021,0.006802721088,0,0,0.003122568934
11/10/2021,0.04054054054,0.03,0.008695652174,-0.03427724102
11/11/2021,0.00487012987,0.01,0.006465517241,0.004539438463
11/12/2021,0.004846526656,0.01,0.006423982869,-0.01787769664
11/13/2021,0.009646302251,0.01,0,-0.00560922347
11/14/2021,0.009554140127,0,-0.01276595745,-0.05005153897
11/15/2021,0,0.01,0.01293103448,0.04675061485
11/16/2021,0,-0.01,-0.02553191489,-0.08932522071
11/17/2021,-0.009463722397,-0.01,-0.01310043668,0.008328049834
11/18/2021,-0.009554140127,0.01,0.03982300885,-0.05683952329
11/19/2021,-0.02893890675,-0.03,-0.02978723404,0.04180702453
11/20/2021,-0.006622516556,-0.01,-0.008771929825,-0.01882072423
11/21/2021,-0.003333333333,-0.01,-0.008849557522,0.004414716439
11/22/2021,-0.003344481605,0,0,-0.02349274109
11/23/2021,0.006711409396,0,0,0.04811585552
11/24/2021,0.01,0,-0.02232142857,-0.04458161291
11/25/2021,-0.01815181518,-0.01,-0.002283105023,0.04632438024
11/26/2021,-0.01848739496,-0.01,-0.002288329519,-0.06994566879
11/27/2021,-0.001712328767,0,-0.002293577982,0.03066679878
11/28/2021,-0.02058319039,-0.01,0.004597701149,0.04724202991
11/29/2021,0.01926444834,0.01,-0.006864988558,-0.01669881522
11/30/2021,-0.03780068729,-0.02,0.01382488479,0.03396480239
12/1/2021,-0.03571428571,-0.02,-0.009090909091,0.007707951544
12/2/2021,0.01111111111,0.01,0.01376146789,0.02012239204
12/3/2021,-0.003663003663,-0.02,-0.03167420814,-0.05563097144
12/4/2021,0.01286764706,0,-0.01168224299,-0.05237401677
12/5/2021,0.02177858439,0.01,-0.009456264775,-0.03385696089
12/6/2021,-0.008880994671,-0.01,-0.002386634845,-0.02216203673
12/7/2021,0.01792114695,0.01,0.004784688995,0.04532864864
12/8/2021,0.01408450704,0.02,0.02857142857,0.03258836604
12/9/2021,-0.02777777778,-0.02,-0.009259259259,-0.06951180296
12/10/2021,-0.01428571429,-0.01,-0.009345794393,-0.01889245454
12/11/2021,-0.005434782609,-0.01,-0.01179245283,-0.04649321023
12/12/2021,-0.01821493625,-0.01,-0.009546539379,-0.03302451645
12/13/2021,0.01298701299,0.01,-0.002409638554,-0.0162731255
12/14/2021,-0.02564102564,-0.01,0.004830917874,0.03308464152
12/15/2021,0.003759398496,0.01,0.01442307692,0.06517541818
12/16/2021,0.01123595506,0.01,0.01421800948,-0.005817205773
12/17/2021,-0.01851851852,-0.02,-0.01401869159,-0.03873943492
12/18/2021,0,0,0.004739336493,0.02214250185
12/19/2021,0.007547169811,0.01,0.01886792453,0.03575080123
12/20/2021,-0.007490636704,-0.01,-0.01388888889,-0.01360169713
12/21/2021,0.01509433962,0.02,0.02816901408,0.02757850878
12/22/2021,0.003717472119,0.01,0.02283105023,0.03074329861
12/23/2021,0.007407407407,0,-0.008928571429,0.0447281515
12/24/2021,0,0,0,0.002552312626
12/25/2021,0.01102941176,0.01,0.01351351351,0.01603820023
12/26/2021,0.005454545455,0,-0.006666666667,-0.02615223725
12/27/2021,-0.005424954792,0,0.006711409396,0.04306348025
12/28/2021,0.01090909091,0,-0.01333333333,-0.08257115903
12/29/2021,0.01798561151,0.01,0.004504504505,-0.02418228205
12/30/2021,0.01060070671,0.02,0.03139013453,-0.01444084838
12/31/2021,0.003496503497,-0.01,-0.02173913043,-0.01947467435
1/1/2022,0.01393728223,0.01,0,0.02512434669
1/2/2022,0.01030927835,0,-0.008888888889,0.02471943653
1/3/2022,0.003401360544,0.01,0.008968609865,-0.0002057655983
1/4/2022,-0.006779661017,-0.01,-0.01777777778,0.000411615893
1/5/2022,-0.0204778157,-0.02,-0.009049773756,-0.05465304424
1/6/2022,-0.03484320557,-0.03,-0.01826484018,-0.005440417042
1/7/2022,0.003610108303,0.01,0.01395348837,-0.04522422809
1/8/2022,-0.001798561151,0,0.002293577982,-0.01625312857
1/9/2022,0.01621621622,0.01,0.006864988558,0.001690904713
1/10/2022,-0.01773049645,-0.01,-0.004545454545,-0.01818181818
1/11/2022,0.03610108303,0.02,0.009132420091,0.03703703704
1/12/2022,-0.01742160279,-0.02,-0.03167420814,0.05165944647
1/13/2022,-0.01773049645,-0.02,-0.02336448598,-0.02966491531
1/14/2022,0.007220216606,0,0,0.01203155769
1/15/2022,0,0,0,-0.006574222487
1/16/2022,0.003584229391,0.01,0.01435406699,-0.0197706371
1/17/2022,-0.0125,-0.01,-0.01179245283,0.01341819444
1/18/2022,0.01265822785,0.01,0.01193317422,-0.02648106085
1/19/2022,-0.025,-0.02,-0.02358490566,-0.01904562362
1/20/2022,0.003663003663,-0.03,-0.07246376812,0.02352103577
1/21/2022,-0.01459854015,0,0.03125,-0.1373858381
1/22/2022,0.007407407407,0.01,0.0101010101,-0.04905802382
1/23/2022,0.01470588235,0.01,0.015,-0.05885170319
1/24/2022,-0.007246376812,-0.01,-0.004926108374,0.007716989223
1/25/2022,0.01459854015,0.01,0.009900990099,-0.01531578669
1/26/2022,-0.01079136691,-0.01,-0.01470588235,-0.0001345211551
1/27/2022,0.003636363636,0.01,0.01492537313,-0.06736044075
1/28/2022,0.01449275362,0.02,0.01960784314,0.05157888663
1/29/2022,0.003571428571,0,-0.004807692308,0.01492527076
1/30/2022,0,0,-0.004830917874,0.02218876927
1/31/2022,0.003558718861,0,0,-0.007320552256
2/1/2022,-0.007092198582,0,0,0.01474907589
2/2/2022,-0.003571428571,-0.01,-0.0145631068,-0.02142957938
2/3/2022,-0.01075268817,-0.01,-0.01477832512,-0.04140327108
2/4/2022,0.007246376812,0.01,0.02,0.1025493015
2/5/2022,-0.005395683453,0,0.002450980392,0.04982770437
2/6/2022,-0.001808318264,0,0.007334963325,0.0388110361
2/7/2022,-0.003623188406,0,-0.004854368932,0.008328472027
2/8/2022,0.007272727273,0.01,0.009756097561,-0.016519363
2/9/2022,0.003610108303,0,-0.004830917874,0.0255135871
2/10/2022,0.01079136691,0.01,0.0145631068,-0.03688339332
2/11/2022,0.003558718861,-0.01,-0.02392344498,-0.06471266212
2/12/2022,0.01595744681,0.01,0.002450980392,-0.008961210962
2/13/2022,0.01221640489,0.01,0.007334963325,0.02506766057
2/14/2022,0.003448275862,0,-0.004854368932,-0.03327575561
2/15/2022,-0.006872852234,0,0.009756097561,0.06884229045
2/16/2022,-0.006920415225,-0.01,-0.009661835749,0.009972738358
2/17/2022,0,-0.01,-0.02926829268,-0.07715168201
2/18/2022,-0.003484320557,-0.01,-0.01507537688,-0.0244965005
2/19/2022,0,0,0,-0.02561248328
2/20/2022,0.01048951049,0.02,0.02551020408,-0.0355633424
2/21/2022,0.02076124567,0.02,0.009950248756,0.009619726016
2/22/2022,-0.02033898305,-0.02,-0.009852216749,-0.01905613721
2/23/2022,0.04152249135,0.03,0.01990049751,0.02571941417
2/24/2022,0.01328903654,0.01,0,0.00532306137
2/25/2022,-0.009836065574,0,0.00487804878,0.02924144914
2/26/2022,0.01490066225,0.02,0.01699029126,0.0441455403
2/27/2022,0.01957585644,0.02,0.009546539379,0.06487948027
2/28/2022,-0.0048,0,0.007092198582,-0.02122341014
3/1/2022,0.009646302251,0,-0.01408450704,0.04336722058
3/2/2022,0.02866242038,0.03,0.04285714286,-0.01503377927
3/3/2022,-0.01857585139,-0.01,0.009132420091,-0.0382379343
3/4/2022,0.006309148265,-0.01,-0.02714932127,-0.04313768479
3/5/2022,0.01567398119,0.02,0.02325581395,-0.03663582177
3/6/2022,0.03703703704,0.04,0.05,-0.01839019144
3/7/2022,-0.02083333333,-0.02,-0.02597402597,-0.02000678431
3/8/2022,0.04255319149,0.05,0.05333333333,0.04083045472
3/9/2022,-0.02915451895,-0.02,-0.008438818565,0.07816561582
3/10/2022,0.02702702703,0.01,-0.02127659574,-0.02832089035
3/11/2022,0.02923976608,0.03,0.02608695652,-0.04121236857
3/12/2022,-0.002840909091,0,0,-0.002028750486
3/13/2022,-0.01424501425,-0.02,-0.02118644068,0.01356660331
3/14/2022,0.01156069364,0.02,0.02164502165,-0.01539067875
3/15/2022,-0.02285714286,-0.03,-0.04237288136,0.03126250873
3/16/2022,-0.02339181287,-0.01,0,0.0235946186
3/17/2022,0.05089820359,0.04,0.02212389381,0.01552141344
3/18/2022,-0.008547008547,-0.02,-0.0303030303,0.02592614861
3/19/2022,0.005747126437,0.01,0.008928571429,0.003877164519
3/20/2022,0.005714285714,0.01,0.01327433628,0.01313820619
3/21/2022,0,0,-0.004366812227,-0.009155726196
3/22/2022,0,0,0.008771929825,0.01848065622
3/23/2022,0.01420454545,0.01,0.004347826087,0.02217226934
3/24/2022,0,-0.01,-0.01731601732,0.04706352753
3/25/2022,0.005602240896,0.01,0.01762114537,-0.01990486994
3/26/2022,-0.004178272981,0,0.006493506494,0.05507584765
3/27/2022,-0.02657342657,-0.02,0.002150537634,0.05044130884
3/28/2022,0.02298850575,0.02,0.004291845494,0.001675041876
3/29/2022,-0.04494382022,-0.03,-0.008547008547,-0.003344481605
3/30/2022,0.002941176471,0,-0.004310344828,0.007933548761
3/31/2022,-0.02052785924,-0.01,0.01298701299,-0.03372449084
4/1/2022,-0.01796407186,-0.01,-0.008547008547,0.04334244332
4/2/2022,0,0,0,-0.0007083759081
4/3/2022,0.004573170732,0.01,0.01077586207,0.001765820348
4/4/2022,-0.004552352049,-0.01,-0.01066098081,-0.002470336238
4/5/2022,0.009146341463,0.01,0.02155172414,0.004952907824
4/6/2022,-0.009063444109,0,0.004219409283,-0.07282546873
4/7/2022,-0.006097560976,0,0,-0.0083444931
4/8/2022,0.02147239264,0.02,0.01260504202,-0.01982303427
4/9/2022,0.006006006006,0.01,0.008298755187,-0.04621949364
4/10/2022,-0.002985074627,0,0,-0.04662923921
4/11/2022,0.008982035928,0.01,0.008230452675,-0.001919522583
4/12/2022,-0.0178041543,-0.02,-0.01632653061,0.003846428472
4/13/2022,-0.01812688822,-0.02,-0.02489626556,0.04107856356
4/14/2022,0.02461538462,0.03,0.04255319149,-0.034078048
4/15/2022,0,0,0,0.008789329791
4/16/2022,0.009009009009,0.01,0.01224489796,0.002188857557
4/17/2022,0,0,0.004032258065,0.01755170452
4/18/2022,0,0,-0.004016064257,-0.01510255207
4/19/2022,0,0,0.008064516129,0.03066827333
4/20/2022,0,0,-0.008,-0.007656855094
4/21/2022,0.002976190476,0.03,0.07661290323,-0.008155149645
4/22/2022,0,-0.01,-0.02996254682,-0.02557021336
4/23/2022,-0.01483679525,-0.01,-0.007722007722,0.0008843280489
4/24/2022,-0.01807228916,-0.02,-0.02723735409,-0.02727950448
4/25/2022,0.003067484663,0.01,0.02,0.02895287116
4/26/2022,-0.006116207951,-0.02,-0.03921568627,-0.05627637955
4/27/2022,0.009230769231,0.01,0.01224489796,0.004699776217
4/28/2022,0.03353658537,0.03,0.02822580645,0.01418854701
4/29/2022,-0.02654867257,-0.03,-0.03529411765,-0.05208416342
4/30/2022,-0.01363636364,-0.01,-0.01016260163,-0.0256621932
5/1/2022,-0.01382488479,-0.01,-0.00205338809,-0.0331283876
5/2/2022,0,0,-0.008230452675,0.007022960709
5/3/2022,0,0.01,0.01659751037,-0.0139479654
5/4/2022,0.009345794393,0.01,0.01224489796,0.08241278286
5/5/2022,-0.003086419753,0,0.01209677419,-0.08289966159
5/6/2022,-0.003095975232,0,-0.003984063745,-0.01222528418
5/7/2022,-0.0248447205,-0.02,-0.012,-0.1127585941
5/8/2022,-0.04777070064,-0.04,-0.02429149798,-0.1235230801
5/9/2022,0.02341137124,0.02,0.01244813278,-0.00406843264
5/10/2022,-0.04575163399,-0.04,-0.02459016393,0.008170104801
5/11/2022,0.02739726027,0.02,0.008403361345,-0.2315573001
5/12/2022,-0.03666666667,-0.04,-0.04583333333,-0.05171507827
5/13/2022,0.04844290657,0.04,0.02620087336,0.1148309944
5/14/2022,0.001650165017,0,-0.006382978723,-0.004242186055
5/15/2022,0.00823723229,0,-0.002141327623,0.005508154855
5/16/2022,-0.006535947712,-0.01,-0.004291845494,-0.009714902533
5/17/2022,0.01315789474,0.01,0.008620689655,0.01962041549
5/18/2022,-0.00974025974,0,0.02136752137,-0.04260184539
5/19/2022,-0.0262295082,-0.05,-0.07531380753,0.0005135248104
5/20/2022,-0.0303030303,-0.02,0.004524886878,-0.01623934685
5/21/2022,0.006944444444,0.01,0.01351351351,0.008969575636
5/22/2022,-0.001724137931,0,0.002222222222,0.003583593635
5/23/2022,0.008635578584,0.01,0.0110864745,0.005287296409
5/24/2022,-0.01712328767,-0.02,-0.02192982456,-0.01051897587
5/25/2022,0.003484320557,0,0.004484304933,-0.004643822993
5/26/2022,0.02777777778,0.02,0.01785714286,-0.062569589
5/27/2022,-0.003378378378,0,0.01315789474,-0.02946112732
5/28/2022,0,0,0,0.04876223795
5/29/2022,0.003389830508,0,0.004329004329,0.05851912217
5/30/2022,0,0,0.004310344828,-0.0113593472
5/31/2022,0,0,-0.004291845494,0.02297972912
6/1/2022,0,0,0.008620689655,-0.0606017523
6/2/2022,0.003378378378,0,0.004273504274,0.01246712953
6/3/2022,0.02356902357,0.03,0.03829787234,-0.0389650834
6/4/2022,0.001644736842,0,0.006147540984,0.0283995904
6/5/2022,-0.001642036125,0,-0.002036659878,0.02135744895
6/6/2022,0.003289473684,0.01,0.008163265306,0.006127019973
6/7/2022,-0.006557377049,-0.01,-0.01619433198,-0.01217941642
6/8/2022,0.009900990099,0.01,0.004115226337,-0.02059897191
6/9/2022,0.006535947712,0,-0.008196721311,-0.003156733731
6/10/2022,0.01623376623,0,-0.01239669421,-0.05131629149
6/11/2022,-0.003194888179,0,-0.004184100418,-0.1094242241
6/12/2022,-0.04006410256,-0.03,-0.01470588235,-0.1254694615
6/13/2022,0.03839732888,0.03,0.01066098081,0.002973462599
6/14/2022,-0.07395498392,-0.05,-0.02109704641,-0.005929294663
6/15/2022,0.04166666667,0.04,0.03448275862,0.02476499581
6/16/2022,-0.04333333333,-0.03,-0.0125,-0.04681682643
6/17/2022,-0.0243902439,-0.02,-0.004219409283,0.002253446448
6/18/2022,0,0,0,0.01065555703
6/19/2022,0.01428571429,0.01,0.008474576271,0.04309325749
6/20/2022,-0.0176056338,-0.01,-0.008403361345,-0.03120530599
6/21/2022,0.01792114695,0.01,0.008474576271,0.06442088542
6/22/2022,-0.03521126761,-0.03,-0.01680672269,-0.04309212127
6/23/2022,-0.01824817518,-0.02,-0.01282051282,0.04461735364
6/24/2022,0.04832713755,0.02,-0.004329004329,0.06333725506
6/25/2022,-0.005319148936,0,0.002173913043,-0.01129331329
6/26/2022,-0.01604278075,-0.02,-0.01518438178,-0.02846315919
6/27/2022,0.01086956522,0.01,0.01762114537,0.01754009676
6/28/2022,-0.02150537634,-0.03,-0.03463203463,-0.03447549008
6/29/2022,-0.05128205128,-0.05,-0.04484304933,-0.02482312513
6/30/2022,-0.003861003861,-0.01,-0.0234741784,-0.05687160565
7/1/2022,0.007751937984,0,0,0.02039632163
7/2/2022,0,0,0,0.01721003567
7/3/2022,-0.03461538462,-0.02,0.004807692308,0.02387274645
7/4/2022,-0.005976095618,0,0.002392344498,-0.006791747324
7/5/2022,0.006012024048,0,-0.002386634845,0.01367638117
7/6/2022,-0.01195219124,0,0.004784688995,0.009120563996
7/7/2022,0.02016129032,0.02,0.01428571429,0.05949695879
7/8/2022,0.03557312253,0.02,-0.004694835681,-0.005072241008
7/9/2022,-0.01145038168,-0.01,-0.009433962264,-0.03075081106
7/10/2022,-0.02316602317,-0.01,0.004761904762,-0.05865124842
7/11/2022,0.01185770751,0,-0.01421800948,0.02860238995
7/12/2022,-0.0234375,0,0.02884615385,-0.05561408418
7/13/2022,0.004,0,-0.01401869159,0.01302062907
7/14/2022,0.01195219124,0.01,0.01421800948,0.06165956898
7/15/2022,0.01968503937,0.01,-0.004672897196,0.0330950876
7/16/2022,0.007722007722,0,-0.004694835681,0.02822270681
7/17/2022,0.0153256705,0.01,-0.004716981132,0.06729272833
7/18/2022,-0.007547169811,0,0,-0.03733247561
7/19/2022,0.01520912548,0.01,0,0.07756047579
7/20/2022,0,0,-0.009478672986,-0.01408411885
7/21/2022,-0.04494382022,-0.02,0.00956937799,0.00004892231137
7/22/2022,0.003921568627,0,0.004739336493,-0.03770327973
7/23/2022,0.00390625,0,0.004716981132,-0.02158377876
7/24/2022,0,0,0.009389671362,-0.0496088299
7/25/2022,0.003891050584,0,-0.004651162791,0.02898692211
7/26/2022,-0.007751937984,0,0.009345794393,-0.05634070071
7/27/2022,0.01953125,0.03,0.03240740741,0.1066042516
7/28/2022,0.02298850575,0.02,0.0269058296,0.0538947399
7/29/2022,0.02247191011,0.02,0.01746724891,0.01315190554
7/30/2022,-0.001831501832,0,-0.00643776824,-0.01281100031
7/31/2022,-0.007339449541,-0.01,-0.01295896328,-0.009333002351
8/1/2022,0.005545286506,0.01,0.006564551422,-0.003678581745
8/2/2022,-0.01102941176,-0.01,-0.01304347826,0.007384327342
8/3/2022,0.01115241636,0.01,0.004405286344,0.01873812397
8/4/2022,-0.02941176471,-0.02,0,-0.02906739278
8/5/2022,0,0,0,0.03261585922
8/6/2022,0.001893939394,0,0.006578947368,0.03178596162
8/7/2022,0.003780718336,0,0,0.00944305705
8/8/2022,-0.001883239171,0,0.006535947712,0.02116383146
8/9/2022,0.003773584906,0,-0.01298701299,-0.04145041336
8/10/2022,-0.01879699248,-0.02,-0.01315789474,0.0404057222
8/11/2022,0.02298850575,0.02,0.008888888889,0.01535024549
8/12/2022,0,0,0,0.00856780799
8/13/2022,-0.00936329588,-0.01,-0.002202643172,0.004500675101
8/14/2022,-0.01134215501,-0.01,0,0.00492233783
8/15/2022,0.001912045889,0,-0.002207505519,-0.0004396638739
8/16/2022,-0.003816793893,0,0.004424778761,0.0008797145264
8/17/2022,0.0153256705,0.01,0,-0.03754069746
8/18/2022,0.01886792453,0.02,0.03083700441,-0.01629012238
8/19/2022,0.007407407407,0.01,0.01709401709,-0.0855583159
8/20/2022,0.003676470588,0,0.004201680672,-0.01555696954
8/21/2022,0.009157509158,0.01,0.002092050209,0.0001706645751
8/22/2022,-0.005444646098,0,0.002087682672,-0.01597075236
8/23/2022,0.01094890511,0,-0.004166666667,0.03245991396
8/24/2022,0.007220216606,0.02,0.02510460251,0.006825328759
8/25/2022,-0.007168458781,-0.01,-0.008163265306,0.007708961846
8/26/2022,-0.01444043321,-0.01,-0.008230452675,-0.06517282916
8/27/2022,-0.003663003663,0,0.008298755187,-0.01349946123
8/28/2022,-0.01102941176,0,0.004115226337,-0.01160272691
8/29/2022,0.007434944238,0.01,0.004098360656,-0.002105897673
8/30/2022,-0.0147601476,-0.01,-0.008163265306,0.004220683673
8/31/2022,-0.03370786517,-0.03,-0.02057613169,0.004812178513
9/1/2022,-0.02325581395,-0.01,0,-0.01574887755
9/2/2022,0.0119047619,0.01,0.004201680672,0.001840256388
9/3/2022,0,0,0,0.005771371197
9/4/2022,0.003921568627,0,0.004184100418,-0.01008740873
9/5/2022,-0.009765625,-0.01,-0.002083333333,0.01598692902
9/6/2022,0.009861932939,0.01,0.002087682672,-0.0314707376
9/7/2022,-0.01953125,-0.01,-0.004166666667,0.01283843905
9/8/2022,-0.01992031873,-0.02,-0.01255230126,0.0262220758
9/9/2022,0.02032520325,0,-0.01271186441,0.04896393057
9/10/2022,0.001992031873,0,-0.002145922747,0.01131254691
9/11/2022,0.009940357853,0,-0.002150537634,-0.02558550899
9/12/2022,-0.007874015748,0,0,0.03773703494
9/13/2022,0.01587301587,0.01,0,-0.07272947514
9/14/2022,0.0234375,0.01,-0.008620689655,-0.005501978714
9/15/2022,-0.01908396947,-0.01,-0.004347826087,-0.02396093309
9/16/2022,-0.03112840467,-0.02,-0.008733624454,-0.02078088633
9/17/2022,-0.01004016064,-0.01,-0.006607929515,0