Date,response
3/16/2018,1000
3/17/2018,973.64
3/18/2018,1003.075
3/19/2018,947.28
3/20/2018,1058.87
3/21/2018,1046.53
3/22/2018,1008.57
3/23/2018,993.85
3/24/2018,936.935
3/25/2018,881.225
3/26/2018,880.02
3/27/2018,882.43
3/28/2018,874.12
3/29/2018,803.66
3/30/2018,761.14
3/31/2018,773.17
4/1/2018,813.99
4/2/2018,785.2
4/3/2018,842.78
4/4/2018,773.94
4/5/2018,761.2
4/6/2018,740.32
4/7/2018,745.55
4/8/2018,763.92
4/9/2018,750.78
4/10/2018,777.06
4/11/2018,821.65
4/12/2018,929.25
4/13/2018,1007.3
4/14/2018,1001.775
4/15/2018,1008.52
4/16/2018,996.25
4/17/2018,1020.79
4/18/2018,1090.12
4/19/2018,1147.82
4/20/2018,1269.26
4/21/2018,1286.57
4/22/2018,1394.99
4/23/2018,1303.88
4/24/2018,1486.1
4/25/2018,1336.1
4/26/2018,1347.59
4/27/2018,1436.12
4/28/2018,1475.565
4/29/2018,1493.495
4/30/2018,1515.01
5/1/2018,1471.98
5/2/2018,1530.52
5/3/2018,1579.23
5/4/2018,1556.77
5/5/2018,1550.515
5/6/2018,1525.05
5/7/2018,1544.26
5/8/2018,1505.84
5/9/2018,1487.61
5/10/2018,1441.63
5/11/2018,1298.36
5/12/2018,1317.155
5/13/2018,1301.205
5/14/2018,1335.95
5/15/2018,1266.46
5/16/2018,1205.28
5/17/2018,1194.98
5/18/2018,1207.62
5/19/2018,1209.65
5/20/2018,1188.625
5/21/2018,1211.68
5/22/2018,1165.57
5/23/2018,1042.51
5/24/2018,1083.99
5/25/2018,1052.72
5/26/2018,1024.405
5/27/2018,1023.215
5/28/2018,996.09
5/29/2018,1050.34
5/30/2018,1018.66
5/31/2018,1079.53
6/1/2018,1054.31
6/2/2018,1081.24
6/3/2018,1123.095
6/4/2018,1108.17
6/5/2018,1138.02
6/6/2018,1108.78
6/7/2018,1140.73
6/8/2018,1123.65
6/9/2018,1026.095
6/10/2018,909.63
6/11/2018,928.54
6/12/2018,890.72
6/13/2018,853.14
6/14/2018,939.07
6/15/2018,911.93
6/16/2018,915.22
6/17/2018,926.465
6/18/2018,918.51
6/19/2018,934.42
6/20/2018,927.36
6/21/2018,912.68
6/22/2018,823.19
6/23/2018,810.72
6/24/2018,781.665
6/25/2018,798.25
6/26/2018,765.08
6/27/2018,766.26
6/28/2018,751.44
6/29/2018,712.12
6/30/2018,773.7
7/1/2018,832.74
7/2/2018,835.28
7/3/2018,830.2
7/4/2018,837.84
7/5/2018,803.53
7/6/2018,804.3
7/7/2018,803.815
7/8/2018,778.65
7/9/2018,803.33
7/10/2018,753.97
7/11/2018,743.87
7/12/2018,728.17
7/13/2018,734.21
7/14/2018,781.555
7/15/2018,858.215
7/16/2018,828.9
7/17/2018,887.53
7/18/2018,903.36
7/19/2018,889.34
7/20/2018,834.61
7/21/2018,842.16
7/22/2018,873.9
7/23/2018,849.71
7/24/2018,898.09
7/25/2018,902.15
7/26/2018,908.13
7/27/2018,889.88
7/28/2018,870.165
7/29/2018,829.955
7/30/2018,850.45
7/31/2018,809.46
8/1/2018,794.92
8/2/2018,769.7
8/3/2018,765.82
8/4/2018,748.98
8/5/2018,730.225
8/6/2018,732.14
8/7/2018,728.31
8/8/2018,634.77
8/9/2018,651.66
8/10/2018,642.66
8/11/2018,606.825
8/12/2018,549.69
8/13/2018,570.99
8/14/2018,528.39
8/15/2018,566.05
8/16/2018,570.88
8/17/2018,606.5
8/18/2018,596.44
8/19/2018,577.915
8/20/2018,586.38
8/21/2018,569.45
8/22/2018,557.98
8/23/2018,561.49
8/24/2018,578.75
8/25/2018,588.51
8/26/2018,626
8/27/2018,598.27
8/28/2018,653.73
8/29/2018,635.49
8/30/2018,605.51
8/31/2018,637.3
9/1/2018,652.995
9/2/2018,667.565
9/3/2018,668.69
9/4/2018,666.44
9/5/2018,586.58
9/6/2018,561.26
9/7/2018,558.91
9/8/2018,545.575
9/9/2018,521.65
9/10/2018,532.24
9/11/2018,511.06
9/12/2018,512.41
9/13/2018,539.53
9/14/2018,550.55
9/15/2018,534.04
9/16/2018,527.61
9/17/2018,517.53
9/18/2018,537.69
9/19/2018,550.03
9/20/2018,566.87
9/21/2018,666.91
9/22/2018,651.06
9/23/2018,609.005
9/24/2018,635.21
9/25/2018,582.8
9/26/2018,621.72
9/27/2018,663.37
9/28/2018,643.6
9/29/2018,640.695
9/30/2018,635.76
10/1/2018,637.79
10/2/2018,633.73
10/3/2018,609.85
10/4/2018,630.97
10/5/2018,624.87
10/6/2018,636.89
10/7/2018,643.61
10/8/2018,648.91
10/9/2018,638.31
10/10/2018,631.24
10/11/2018,563.29
10/12/2018,566.07
10/13/2018,575.33
10/14/2018,586.915
10/15/2018,584.59
10/16/2018,589.24
10/17/2018,596.85
10/18/2018,583.09
10/19/2018,585.12
10/20/2018,583.385
10/21/2018,581.85
10/22/2018,581.65
10/23/2018,582.05
10/24/2018,582.97
10/25/2018,580.05
10/26/2018,578.23
10/27/2018,563.445
10/28/2018,549.245
10/29/2018,548.66
10/30/2018,549.83
10/31/2018,558.35
11/1/2018,558.47
11/2/2018,574.59
11/3/2018,590.97
11/4/2018,621.03
11/5/2018,607.35
11/6/2018,634.71
11/7/2018,634.85
11/8/2018,621.87
11/9/2018,604.61
11/10/2018,605.705
11/11/2018,600.935
11/12/2018,606.8
11/13/2018,595.07
11/14/2018,506.5
11/15/2018,505.46
11/16/2018,502.9
11/17/2018,473.645
11/18/2018,419.475
11/19/2018,444.39
11/20/2018,394.56
11/21/2018,401.87
11/22/2018,395.54
11/23/2018,367.24
11/24/2018,343.165
11/25/2018,319.045
11/26/2018,319.09
11/27/2018,319
11/28/2018,374.29
11/29/2018,356.49
11/30/2018,338.96
12/1/2018,330.66
12/2/2018,320.785
12/3/2018,322.36
12/4/2018,319.21
12/5/2018,303.75
12/6/2018,285.62
12/7/2018,258.34
12/8/2018,262.065
12/9/2018,262.04
12/10/2018,265.79
12/11/2018,258.29
12/12/2018,267.79
12/13/2018,251.33
12/14/2018,241.32
12/15/2018,265.765
12/16/2018,288.245
12/17/2018,290.21
12/18/2018,286.28
12/19/2018,313.02
12/20/2018,331.05
12/21/2018,334.03
12/22/2018,353.795
12/23/2018,360.345
12/24/2018,373.56
12/25/2018,347.13
12/26/2018,342.5
12/27/2018,314.26
12/28/2018,357.2
12/29/2018,344.535
12/30/2018,338.47
12/31/2018,331.87
1/1/2019,345.07
1/2/2019,364.38
1/3/2019,351.11
1/4/2019,355.92
1/5/2019,366.475
1/6/2019,379.39
1/7/2019,377.03
1/8/2019,381.75
1/9/2019,389.8
1/10/2019,340.89
1/11/2019,336.45
1/12/2019,336.235
1/13/2019,328.955
1/14/2019,336.02
1/15/2019,321.89
1/16/2019,329.31
1/17/2019,334
1/18/2019,328.56
1/19/2019,325.28
1/20/2019,326.735
1/21/2019,322
1/22/2019,331.47
1/23/2019,326.28
1/24/2019,332.3
1/25/2019,327.81
1/26/2019,314.54
1/27/2019,301.11
1/28/2019,301.27
1/29/2019,300.95
1/30/2019,313.53
1/31/2019,307.65
2/1/2019,311.18
2/2/2019,311.02
2/3/2019,309.915
2/4/2019,310.86
2/5/2019,308.97
2/6/2019,299.83
2/7/2019,301.27
2/8/2019,338.37
2/9/2019,338.035
2/10/2019,340.23
2/11/2019,337.7
2/12/2019,342.76
2/13/2019,332.92
2/14/2019,330.26
2/15/2019,332.41
2/16/2019,353.53
2/17/2019,380.45
2/18/2019,374.65
2/19/2019,386.25
2/20/2019,390.78
2/21/2019,377.3
2/22/2019,386.08
2/23/2019,376.09
2/24/2019,363.425
2/25/2019,366.1
2/26/2019,360.75
2/27/2019,350.46
2/28/2019,363.57
3/1/2019,369.71
3/2/2019,358.075
3/3/2019,359.765
3/4/2019,346.44
3/5/2019,373.09
3/6/2019,375.42
3/7/2019,379.77
3/8/2019,379.1
3/9/2019,377.095
3/10/2019,379.325
3/11/2019,375.09
3/12/2019,383.56
3/13/2019,384.06
3/14/2019,384.15
3/15/2019,397.56
3/16/2019,401.44
3/17/2019,407.445
3/18/2019,405.32
3/19/2019,409.57
3/20/2019,407.41
3/21/2019,399.21
3/22/2019,407.31
3/23/2019,405.215
3/24/2019,404.48
3/25/2019,403.12
3/26/2019,405.84
3/27/2019,430.6
3/28/2019,427.94
3/29/2019,435.67
3/30/2019,438.445
3/31/2019,475.565
4/1/2019,441.22
4/2/2019,509.91
4/3/2019,594.17
4/4/2019,522.39
4/5/2019,560.07
4/6/2019,564.785
4/7/2019,567.02
4/8/2019,569.5
4/9/2019,564.54
4/10/2019,582.85
4/11/2019,528.2
4/12/2019,530.5
4/13/2019,529.11
4/14/2019,538.55
4/15/2019,527.72
4/16/2019,549.38
4/17/2019,547.3
4/18/2019,560.64
4/19/2019,559.42
4/20/2019,553.845
4/21/2019,545.555
4/22/2019,548.27
4/23/2019,542.84
4/24/2019,507.42
4/25/2019,521.64
4/26/2019,495.31
4/27/2019,488.585
4/28/2019,491.235
4/29/2019,481.86
4/30/2019,500.61
5/1/2019,504.94
5/2/2019,508.82
5/3/2019,537
5/4/2019,531.14
5/5/2019,522.275
5/6/2019,525.28
5/7/2019,519.27
5/8/2019,512.38
5/9/2019,497.65
5/10/2019,512.69
5/11/2019,561.66
5/12/2019,615.735
5/13/2019,610.63
5/14/2019,620.84
5/15/2019,694.46
5/16/2019,690.89
5/17/2019,622.76
5/18/2019,651.05
5/19/2019,691.915
5/20/2019,679.34
5/21/2019,704.49
5/22/2019,687.73
5/23/2019,663.28
5/24/2019,703.89
5/25/2019,739.695
5/26/2019,775.15
5/27/2019,775.5
5/28/2019,774.8
5/29/2019,789.38
5/30/2019,767.01
5/31/2019,749.84
6/1/2019,756.275
6/2/2019,716.16
6/3/2019,762.71
6/4/2019,669.61
6/5/2019,697.44
6/6/2019,675.78
6/7/2019,717.82
6/8/2019,716.425
6/9/2019,718.01
6/10/2019,715.03
6/11/2019,720.99
6/12/2019,746.44
6/13/2019,747.96
6/14/2019,726.97
6/15/2019,754.05
6/16/2019,770.485
6/17/2019,781.13
6/18/2019,759.84
6/19/2019,772.99
6/20/2019,771.72
6/21/2019,802.23
6/22/2019,821.065
6/23/2019,838.93
6/24/2019,839.9
6/25/2019,837.96
6/26/2019,890.24
6/27/2019,740.92
6/28/2019,786.41
6/29/2019,754.54
6/30/2019,726.27
7/1/2019,722.67
7/2/2019,729.87
7/3/2019,741.65
7/4/2019,751.31
7/5/2019,728.79
7/6/2019,745.935
7/7/2019,758.86
7/8/2019,763.08
7/9/2019,754.64
7/10/2019,704.15
7/11/2019,654.65
7/12/2019,677.9
7/13/2019,640.205
7/14/2019,570.55
7/15/2019,602.51
7/16/2019,538.59
7/17/2019,560.47
7/18/2019,601.25
7/19/2019,599.03
7/20/2019,596.03
7/21/2019,592.125
7/22/2019,593.03
7/23/2019,591.22
7/24/2019,576.5
7/25/2019,580.33
7/26/2019,597.54
7/27/2019,580.875
7/28/2019,568.535
7/29/2019,564.21
7/30/2019,572.86
7/31/2019,583.54
8/1/2019,586.38
8/2/2019,577.84
8/3/2019,594.095
8/4/2019,599.32
8/5/2019,610.35
8/6/2019,588.29
8/7/2019,587.76
8/8/2019,580.1
8/9/2019,560.16
8/10/2019,567.555
8/11/2019,569.505
8/12/2019,574.95
8/13/2019,564.06
8/14/2019,511.74
8/15/2019,510.96
8/16/2019,513.64
8/17/2019,522.455
8/18/2019,527.35
8/19/2019,531.27
8/20/2019,523.43
8/21/2019,502.19
8/22/2019,516.33
8/23/2019,522.21
8/24/2019,516.65
8/25/2019,508.89
8/26/2019,511.09
8/27/2019,506.69
8/28/2019,469.7
8/29/2019,459.56
8/30/2019,461.59
8/31/2019,469.62
9/1/2019,481.925
9/2/2019,477.65
9/3/2019,486.2
9/4/2019,481.42
9/5/2019,468.86
9/6/2019,462.96
9/7/2019,475.06
9/8/2019,482.54
9/9/2019,487.16
9/10/2019,477.92
9/11/2019,469.74
9/12/2019,474.96
9/13/2019,472.92
9/14/2019,478.025
9/15/2019,500.725
9/16/2019,483.13
9/17/2019,518.32
9/18/2019,539.25
9/19/2019,539.91
9/20/2019,518.75
9/21/2019,506.705
9/22/2019,449.37
9/23/2019,494.66
9/24/2019,404.08
9/25/2019,399.88
9/26/2019,391.26
9/27/2019,392.27
9/28/2019,402.4
9/29/2019,409.475
9/30/2019,412.53
10/1/2019,406.42
10/2/2019,410.2
10/3/2019,401.51
10/4/2019,414.41
10/5/2019,422.625
10/6/2019,429.795
10/7/2019,430.84
10/8/2019,428.75
10/9/2019,446.9
10/10/2019,439.16
10/11/2019,424.64
10/12/2019,433.395
10/13/2019,434.925
10/14/2019,442.15
10/15/2019,427.7
10/16/2019,414.06
10/17/2019,427.34
10/18/2019,422.12
10/19/2019,424.8
10/20/2019,427.88
10/21/2019,427.48
10/22/2019,428.28
10/23/2019,392.8
10/24/2019,404.65
10/25/2019,448.74
10/26/2019,464.64
10/27/2019,482.655
10/28/2019,480.54
10/29/2019,484.77
10/30/2019,473.99
10/31/2019,472.47
11/1/2019,471.94
11/2/2019,480.49
11/3/2019,496.81
11/4/2019,489.04
11/5/2019,504.58
11/6/2019,499.92
11/7/2019,487.18
11/8/2019,470.99
11/9/2019,477.605
11/10/2019,484.705
11/11/2019,484.22
11/12/2019,485.19
11/13/2019,484.41
11/14/2019,473.12
11/15/2019,461.14
11/16/2019,452.015
11/17/2019,437.245
11/18/2019,442.89
11/19/2019,431.6
11/20/2019,427.59
11/21/2019,398.71
11/22/2019,383.67
11/23/2019,377.22
11/24/2019,373.025
11/25/2019,370.77
11/26/2019,375.28
11/27/2019,391.93
11/28/2019,390.77
11/29/2019,399.48
11/30/2019,387.93
12/1/2019,376.72
12/2/2019,376.38
12/3/2019,377.06
12/4/2019,371.02
12/5/2019,375.99
12/6/2019,376.41
12/7/2019,372.585
12/8/2019,365.615
12/9/2019,368.76
12/10/2019,362.47
12/11/2019,361.64
12/12/2019,364.1
12/13/2019,366.48
12/14/2019,350.81
12/15/2019,321.685
12/16/2019,335.14
12/17/2019,308.23
12/18/2019,335.5
12/19/2019,329.95
12/20/2019,336.14
12/21/2019,337.455
12/22/2019,336.645
12/23/2019,338.77
12/24/2019,334.52
12/25/2019,331.08
12/26/2019,335.86
12/27/2019,335.53
12/28/2019,339.31
12/29/2019,339.79
12/30/2019,343.09
12/31/2019,336.49
1/1/2020,342.02
1/2/2020,326.68
1/3/2020,346.48
1/4/2020,360.74
1/5/2020,378.19
1/6/2020,375
1/7/2020,381.38
1/8/2020,366.49
1/9/2020,362.74
1/10/2020,382.46
1/11/2020,386.54
1/12/2020,415.67
1/13/2020,390.62
1/14/2020,440.72
1/15/2020,455.11
1/16/2020,450.13
1/17/2020,472.21
1/18/2020,465.115
1/19/2020,461.04
1/20/2020,458.02
1/21/2020,464.06
1/22/2020,460.95
1/23/2020,435.21
1/24/2020,442.95
1/25/2020,459.155
1/26/2020,479.525
1/27/2020,475.36
1/28/2020,483.69
1/29/2020,497.22
1/30/2020,518.75
1/31/2020,498.56
2/1/2020,508.25
2/2/2020,516.1
2/3/2020,517.94
2/4/2020,514.26
2/5/2020,552.16
2/6/2020,570.36
2/7/2020,570.37
2/8/2020,579.44
2/9/2020,602.04
2/10/2020,588.51
2/11/2020,615.57
2/12/2020,652.91
2/13/2020,645.28
2/14/2020,672.69
2/15/2020,623.11
2/16/2020,594.01
2/17/2020,573.53
2/18/2020,614.49
2/19/2020,594.65
2/20/2020,547.6
2/21/2020,561.12
2/22/2020,556.205
2/23/2020,540.37
2/24/2020,551.29
2/25/2020,529.45
2/26/2020,477.01
2/27/2020,491.85
2/28/2020,469.85
2/29/2020,481.05
3/1/2020,485.49
3/2/2020,492.25
3/3/2020,478.73
3/4/2020,474.67
3/5/2020,501.28
3/6/2020,505.57
3/7/2020,455.84
3/8/2020,411.6
3/9/2020,406.11
3/10/2020,417.09
3/11/2020,401.04
3/12/2020,297.95
3/13/2020,277.46
3/14/2020,266.99
3/15/2020,265.335
3/16/2020,256.52
3/17/2020,274.15
3/18/2020,271.06
3/19/2020,315.56
3/20/2020,303.87
3/21/2020,304.73
3/22/2020,313.425
3/23/2020,305.59
3/24/2020,321.26
3/25/2020,313.18
3/26/2020,316.98
3/27/2020,322.94
3/28/2020,318.17
3/29/2020,315.74
3/30/2020,313.4
3/31/2020,318.08
4/1/2020,306.89
4/2/2020,330.72
4/3/2020,332.83
4/4/2020,350.67
4/5/2020,371.475
4/6/2020,368.51
4/7/2020,374.44
4/8/2020,382.66
4/9/2020,381.87
4/10/2020,359.17
4/11/2020,358.305
4/12/2020,360.12
4/13/2020,357.44
4/14/2020,362.8
4/15/2020,354.3
4/16/2020,370.5
4/17/2020,374.83
4/18/2020,366.325
4/19/2020,362.705
4/20/2020,357.82
4/21/2020,367.59
4/22/2020,380.25
4/23/2020,399.88
4/24/2020,401.82
4/25/2020,403.315
4/26/2020,409.705
4/27/2020,404.81
4/28/2020,414.6
4/29/2020,451.71
4/30/2020,436.79
5/1/2020,438.2
5/2/2020,436.75
5/3/2020,434.13
5/4/2020,435.3
5/5/2020,432.96
5/6/2020,434.85
5/7/2020,446.73
5/8/2020,451.53
5/9/2020,425.18
5/10/2020,404.885
5/11/2020,398.83
5/12/2020,410.94
5/13/2020,421.55
5/14/2020,430.84
5/15/2020,417.65
5/16/2020,428.44
5/17/2020,439.42
5/18/2020,439.23
5/19/2020,439.61
5/20/2020,437.71
5/21/2020,416.42
5/22/2020,433.74
5/23/2020,428.87
5/24/2020,419.785
5/25/2020,424
5/26/2020,415.57
5/27/2020,428.12
5/28/2020,443.2
5/29/2020,447.78
5/30/2020,466.05
5/31/2020,481.475
6/1/2020,484.32
6/2/2020,478.63
6/3/2020,493.23
6/4/2020,498.99
6/5/2020,499.21
6/6/2020,498.125
6/7/2020,495.77
6/8/2020,497.04
6/9/2020,494.5
6/10/2020,496.4
6/11/2020,457.35
6/12/2020,470.89
6/13/2020,466.415
6/14/2020,463.41
6/15/2020,461.94
6/16/2020,464.88
6/17/2020,462.98
6/18/2020,466.69
6/19/2020,461.44
6/20/2020,469.315
6/21/2020,481.44
6/22/2020,477.19
6/23/2020,485.69
6/24/2020,468.8
6/25/2020,469.49
6/26/2020,466.07
6/27/2020,462.24
6/28/2020,457.63
6/29/2020,458.41
6/30/2020,456.85
7/1/2020,469.56
7/2/2020,461.36
