Date,response
7/3/2020,471.33
7/4/2020,481.09
7/5/2020,499.185
7/6/2020,490.85
7/7/2020,507.52
7/8/2020,542.91
7/9/2020,521.61
7/10/2020,525.62
7/11/2020,531.865
7/12/2020,548.2
7/13/2020,538.11
7/14/2020,558.29
7/15/2020,550.19
7/16/2020,540.29
7/17/2020,540.09
7/18/2020,534.175
7/19/2020,533.14
7/20/2020,528.26
7/21/2020,538.02
7/22/2020,542.34
7/23/2020,565.06
7/24/2020,564.58
7/25/2020,587.13
7/26/2020,620.535
7/27/2020,609.68
7/28/2020,631.39
7/29/2020,633.86
7/30/2020,640.85
7/31/2020,653.56
8/1/2020,673.585
8/2/2020,693.935
8/3/2020,693.61
8/4/2020,694.26
8/5/2020,708.29
8/6/2020,720.84
8/7/2020,689.04
8/8/2020,719.88
8/9/2020,734.175
8/10/2020,750.72
8/11/2020,717.63
8/12/2020,745.39
8/13/2020,787.11
8/14/2020,813.09
8/15/2020,851.495
8/16/2020,863.655
8/17/2020,889.9
8/18/2020,837.41
8/19/2020,787.39
8/20/2020,804.49
8/21/2020,766.38
8/22/2020,772.445
8/23/2020,753.17
8/24/2020,778.51
8/25/2020,727.83
8/26/2020,753.79
8/27/2020,716.15
8/28/2020,747.89
8/29/2020,777.545
8/30/2020,823.935
8/31/2020,807.2
9/1/2020,840.67
9/2/2020,785.94
9/3/2020,767.8
9/4/2020,717.72
9/5/2020,692.115
9/6/2020,665.88
9/7/2020,666.51
9/8/2020,665.25
9/9/2020,694.98
9/10/2020,693.24
9/11/2020,701.73
9/12/2020,703.205
9/13/2020,691.36
9/14/2020,704.68
9/15/2020,678.04
9/16/2020,666.04
9/17/2020,680.28
9/18/2020,668.69
9/19/2020,637.35
9/20/2020,607.57
9/21/2020,606.01
9/22/2020,609.13
9/23/2020,588.6
9/24/2020,621.48
9/25/2020,651.62
9/26/2020,659.585
9/27/2020,660.815
9/28/2020,667.55
9/29/2020,654.08
9/30/2020,653.73
10/1/2020,644.77
10/2/2020,627.8
10/3/2020,638.56
10/4/2020,644.25
10/5/2020,649.32
10/6/2020,639.18
10/7/2020,641.39
10/8/2020,655.27
10/9/2020,670.49
10/10/2020,690.765
10/11/2020,706.29
10/12/2020,711.04
10/13/2020,701.54
10/14/2020,693.88
10/15/2020,701.3
10/16/2020,679.14
10/17/2020,687.44
10/18/2020,683.61
10/19/2020,695.74
10/20/2020,671.48
10/21/2020,713.29
10/22/2020,744.95
10/23/2020,735.34
10/24/2020,730.355
10/25/2020,734.875
10/26/2020,725.37
10/27/2020,744.38
10/28/2020,720.56
10/29/2020,717.52
10/30/2020,700
10/31/2020,697.25
11/1/2020,686.005
11/2/2020,694.5
11/3/2020,677.51
11/4/2020,684.55
11/5/2020,716.01
11/6/2020,750.36
11/7/2020,749.335
11/8/2020,748.775
11/9/2020,748.31
11/10/2020,749.24
11/11/2020,759.99
11/12/2020,749.91
11/13/2020,773.86
11/14/2020,779.39
11/15/2020,802.815
11/16/2020,784.92
11/17/2020,820.71
11/18/2020,797.15
11/19/2020,826.52
11/20/2020,859.66
11/21/2020,937.775
11/22/2020,1068.78
11/23/2020,1015.89
11/24/2020,1121.67
11/25/2020,1055.07
11/26/2020,916.85
11/27/2020,908.73
11/28/2020,983.51
11/29/2020,1041.43
11/30/2020,1058.29
12/1/2020,1024.57
12/2/2020,1025.64
12/3/2020,1036.56
12/4/2020,989.8
12/5/2020,990.045
12/6/2020,964.38
12/7/2020,990.29
12/8/2020,938.47
12/9/2020,945.42
12/10/2020,936.32
12/11/2020,915.06
12/12/2020,936.625
12/13/2020,961.655
12/14/2020,958.19
12/15/2020,965.12
12/16/2020,1020.82
12/17/2020,1077.34
12/18/2020,1077.32
12/19/2020,1057.735
12/20/2020,1040.29
12/21/2020,1038.15
12/22/2020,1042.43
12/23/2020,951.88
12/24/2020,952.35
12/25/2020,1011.73
12/26/2020,1054.59
12/27/2020,1083.325
12/28/2020,1097.45
12/29/2020,1069.2
12/30/2020,1083.4
12/31/2020,1072.65
1/1/2021,1079.17
1/2/2021,1160.445
1/3/2021,1278.515
1/4/2021,1241.72
1/5/2021,1315.31
1/6/2021,1445.78
1/7/2021,1503.09
1/8/2021,1397.15
1/9/2021,1330.33
1/10/2021,1295.48
1/11/2021,1263.51
1/12/2021,1327.45
1/13/2021,1395.76
1/14/2021,1467.06
1/15/2021,1410.05
1/16/2021,1470.7
1/17/2021,1552.165
1/18/2021,1531.35
1/19/2021,1572.98
1/20/2021,1524.96
1/21/2021,1400.27
1/22/2021,1465.21
1/23/2021,1480.555
1/24/2021,1476.63
1/25/2021,1495.9
1/26/2021,1457.36
1/27/2021,1397.46
1/28/2021,1457.67
1/29/2021,1488.45
1/30/2021,1515.945
1/31/2021,1596.29
2/1/2021,1543.44
2/2/2021,1649.14
2/3/2021,1735.95
2/4/2021,1741.45
2/5/2021,1885.69
2/6/2021,2000.3
2/7/2021,2217.235
2/8/2021,2114.91
2/9/2021,2319.56
2/10/2021,2432.76
2/11/2021,2593.46
2/12/2021,2715.58
2/13/2021,2765.505
2/14/2021,2745.145
2/15/2021,2815.43
2/16/2021,2674.86
2/17/2021,2910.91
2/18/2021,3077.29
2/19/2021,3600.93
2/20/2021,3448.845
2/21/2021,3042.465
2/22/2021,3296.76
2/23/2021,2788.17
2/24/2021,3011.88
2/25/2021,3074.91
2/26/2021,2964.06
2/27/2021,3048.295
2/28/2021,3074.005
3/1/2021,3132.53
3/2/2021,3015.48
3/3/2021,3158.08
3/4/2021,2999.37
3/5/2021,3042.47
3/6/2021,3087.94
3/7/2021,3260.15
3/8/2021,3133.41
3/9/2021,3386.89
3/10/2021,3318.54
3/11/2021,3370.79
3/12/2021,3174.33
3/13/2021,3169.595
3/14/2021,3218.695
3/15/2021,3164.86
3/16/2021,3272.53
3/17/2021,3398.67
3/18/2021,3333
3/19/2021,3469.93
3/20/2021,3393.915
3/21/2021,3277.565
3/22/2021,3317.9
3/23/2021,3237.23
3/24/2021,3167.06
3/25/2021,3020.31
3/26/2021,3178.24
3/27/2021,3262.7
3/28/2021,3392.32
3/29/2021,3347.16
3/30/2021,3437.48
3/31/2021,3439.96
4/1/2021,3675.99
4/2/2021,3808.52
4/3/2021,3930.53
4/4/2021,4128.025
4/5/2021,4052.54
4/6/2021,4203.51
4/7/2021,3876.47
4/8/2021,4059.49
4/9/2021,4083.04
4/10/2021,4284.405
4/11/2021,4653.495
4/12/2021,4485.77
4/13/2021,4821.22
4/14/2021,4774.97
4/15/2021,5049.86
4/16/2021,5139.93
4/17/2021,4834.95
4/18/2021,4635.44
4/19/2021,4529.97
4/20/2021,4740.91
4/21/2021,4712.8
4/22/2021,4545.91
4/23/2021,4179.22
4/24/2021,4267.725
4/25/2021,4446.29
4/26/2021,4356.23
4/27/2021,4536.35
4/28/2021,4590.52
4/29/2021,4514.02
4/30/2021,4876.01
5/1/2021,5051.005
5/2/2021,5179.6
5/3/2021,5226
5/4/2021,5133.2
5/5/2021,5822.85
5/6/2021,6229.99
5/7/2021,6050.28
5/8/2021,6049.06
5/9/2021,6312.655
5/10/2021,6047.84
5/11/2021,6577.47
5/12/2021,6348.96
5/13/2021,5612.13
5/14/2021,6144.46
5/15/2021,5797.95
5/16/2021,5465.745
5/17/2021,5451.44
5/18/2021,5480.05
5/19/2021,4045.4
5/20/2021,4204.28
5/21/2021,3468.14
5/22/2021,3571.96
5/23/2021,3584.305
5/24/2021,3675.78
5/25/2021,3492.83
5/26/2021,3925.37
5/27/2021,4050.96
5/28/2021,3674.21
5/29/2021,3718.82
5/30/2021,3753.87
5/31/2021,3763.43
6/1/2021,3744.31
6/2/2021,4009.6
6/3/2021,4039.89
6/4/2021,3803.3
6/5/2021,3747.09
6/6/2021,3519.175
6/7/2021,3690.88
6/8/2021,3347.47
6/9/2021,3502.15
6/10/2021,3378.2
6/11/2021,3309.28
6/12/2021,3409.67
6/13/2021,3511.05
6/14/2021,3510.06
6/15/2021,3512.04
6/16/2021,3376.59
6/17/2021,3287.95
6/18/2021,3052.18
6/19/2021,2888.395
6/20/2021,2620.38
6/21/2021,2724.61
6/22/2021,2516.15
6/23/2021,2590.42
6/24/2021,2816.6
6/25/2021,2605.52
6/26/2021,2697.97
6/27/2021,2873.47
6/28/2021,2790.42
6/29/2021,2956.52
6/30/2021,2877.12
7/1/2021,2726.13
7/2/2021,2731.54
7/3/2021,2800.165
7/4/2021,2906.745
7/5/2021,2868.79
7/6/2021,2944.7
7/7/2021,3032.05
7/8/2021,2825.78
7/9/2021,2813.95
7/10/2021,2757.865
7/11/2021,2656.8
7/12/2021,2701.78
7/13/2021,2611.82
7/14/2021,2633.98
7/15/2021,2552.45
7/16/2021,2523.97
7/17/2021,2441.685
7/18/2021,2314.37
7/19/2021,2359.4
7/20/2021,2269.34
7/21/2021,2426.39
7/22/2021,2577.73
7/23/2021,2523.35
7/24/2021,2731.735
7/25/2021,2861.92
7/26/2021,2940.12
7/27/2021,2783.72
7/28/2021,2898.54
7/29/2021,2910.63
7/30/2021,2985.7
7/31/2021,3068.435
8/1/2021,3115.3
8/2/2021,3151.17
8/3/2021,3079.43
8/4/2021,3230.48
8/5/2021,3275.63
8/6/2021,3403.37
8/7/2021,3497.62
8/8/2021,3616.465
8/9/2021,3591.87
8/10/2021,3641.06
8/11/2021,3915.01
8/12/2021,3683.99
8/13/2021,3917.15
8/14/2021,4009.685
8/15/2021,4044.505
8/16/2021,4102.22
8/17/2021,3986.79
8/18/2021,3842.51
8/19/2021,4097.32
8/20/2021,4270.56
8/21/2021,4340.495
8/22/2021,4313.685
8/23/2021,4410.43
8/24/2021,4216.94
8/25/2021,4223.33
8/26/2021,4001.78
8/27/2021,4206.65
8/28/2021,4237.79
8/29/2021,4294.085
8/30/2021,4268.93
8/31/2021,4319.24
9/1/2021,4499.72
9/2/2021,4584.01
9/3/2021,4758
9/4/2021,4839.28
9/5/2021,4485.09
9/6/2021,4920.56
9/7/2021,4049.62
9/8/2021,4109.99
9/9/2021,4163.19
9/10/2021,4013.86
9/11/2021,4045.25
9/12/2021,4143.715
9/13/2021,4076.64
9/14/2021,4210.79
9/15/2021,4369.76
9/16/2021,4288.75
9/17/2021,4162.7
9/18/2021,3919.03
9/19/2021,3573.31
9/20/2021,3675.36
9/21/2021,3471.26
9/22/2021,3772.66
9/23/2021,3923.8
9/24/2021,3728.33
9/25/2021,3734.195
9/26/2021,3659.46
9/27/2021,3740.06
9/28/2021,3578.86
9/29/2021,3571.61
9/30/2021,3768.49
10/1/2021,4138.99
10/2/2021,4223.195
10/3/2021,4302.565
10/4/2021,4307.4
10/5/2021,4297.73
10/6/2021,4373.71
10/7/2021,4423.19
10/8/2021,4378.51
10/9/2021,4273.44
10/10/2021,4155.695
10/11/2021,4168.37
10/12/2021,4143.02
10/13/2021,4302.91
10/14/2021,4429.88
10/15/2021,4573.3
10/16/2021,4504.03
10/17/2021,4454.73
10/18/2021,4434.76
10/19/2021,4474.7
10/20/2021,4828.12
10/21/2021,4727.22
10/22/2021,4792.48
10/23/2021,4852.645
10/24/2021,4952.705
10/25/2021,4912.81
10/26/2021,4992.6
10/27/2021,4551.07
10/28/2021,4761.11
10/29/2021,4909.94
10/30/2021,4935.49
10/31/2021,5051.57
11/1/2021,4961.04
11/2/2021,5142.1
11/3/2021,5277.27
11/4/2021,5226.12
11/5/2021,5264.48
11/6/2021,5408.8
11/7/2021,5561.79
11/8/2021,5553.12
11/9/2021,5570.46
11/10/2021,5379.52
11/11/2021,5403.94
11/12/2021,5307.33
11/13/2021,5277.56
11/14/2021,5013.41
11/15/2021,5247.79
11/16/2021,4779.03
11/17/2021,4818.83
11/18/2021,4544.93
11/19/2021,4734.94
11/20/2021,4645.825
11/21/2021,4666.335
11/22/2021,4556.71
11/23/2021,4775.96
11/24/2021,4563.04
11/25/2021,4774.42
11/26/2021,4440.47
11/27/2021,4576.645
11/28/2021,4792.855
11/29/2021,4712.82
11/30/2021,4872.89
12/1/2021,4910.45
12/2/2021,5009.26
12/3/2021,4730.59
12/4/2021,4482.83
12/5/2021,4331.055
12/6/2021,4235.07
12/7/2021,4427.04
12/8/2021,4571.31
12/9/2021,4253.55
12/10/2021,4173.19
12/11/2021,3979.165
12/12/2021,3847.755
12/13/2021,3785.14
12/14/2021,3910.37
12/15/2021,4165.23
12/16/2021,4141
12/17/2021,3980.58
12/18/2021,4068.72
12/19/2021,4214.18
12/20/2021,4156.86
12/21/2021,4271.5
12/22/2021,4402.82
12/23/2021,4599.75
12/24/2021,4611.49
12/25/2021,4685.45
12/26/2021,4562.915
12/27/2021,4759.41
12/28/2021,4366.42
12/29/2021,4260.83
12/30/2021,4199.3
12/31/2021,4117.52
1/1/2022,4220.97
1/2/2022,4325.31
1/3/2022,4324.42
1/4/2022,4326.2
1/5/2022,4089.76
1/6/2022,4067.51
1/7/2022,3883.56
1/8/2022,3820.44
1/9/2022,3826.9
1/10/2022,3757.32
1/11/2022,3896.48
1/12/2022,4097.77
1/13/2022,3976.21
1/14/2022,4024.05
1/15/2022,3997.595
1/16/2022,3918.56
1/17/2022,3971.14
1/18/2022,3865.98
1/19/2022,3792.35
1/20/2022,3881.55
1/21/2022,3348.28
1/22/2022,3184.02
1/23/2022,2996.635
1/24/2022,3019.76
1/25/2022,2973.51
1/26/2022,2973.11
1/27/2022,2772.84
1/28/2022,2915.86
1/29/2022,2959.38
1/30/2022,3025.045
1/31/2022,3002.9
2/1/2022,3047.19
2/2/2022,2981.89
2/3/2022,2858.43
2/4/2022,3151.56
2/5/2022,3308.595
2/6/2022,3437.005
2/7/2022,3465.63
2/8/2022,3408.38
2/9/2022,3495.34
2/10/2022,3366.42
2/11/2022,3148.57
2/12/2022,3120.355
2/13/2022,3198.575
2/14/2022,3092.14
2/15/2022,3305.01
2/16/2022,3337.97
2/17/2022,3080.44
2/18/2022,3004.98
2/19/2022,2928.015
2/20/2022,2823.885
2/21/2022,2851.05
2/22/2022,2796.72
2/23/2022,2868.65
2/24/2022,2883.92
2/25/2022,2968.25
2/26/2022,3099.285
2/27/2022,3300.365
2/28/2022,3230.32
3/1/2022,3370.41
3/2/2022,3319.74
3/3/2022,3192.8
3/4/2022,3055.07
3/5/2022,2943.145
3/6/2022,2889.02
3/7/2022,2831.22
3/8/2022,2946.82
3/9/2022,3177.16
3/10/2022,3087.18
3/11/2022,2959.95
3/12/2022,2953.945
3/13/2022,2994.02
3/14/2022,2947.94
3/15/2022,3040.1
3/16/2022,3111.83
3/17/2022,3160.13
3/18/2022,3242.06
3/19/2022,3254.63
3/20/2022,3297.39
3/21/2022,3267.2
3/22/2022,3327.58
3/23/2022,3401.36
3/24/2022,3561.44
3/25/2022,3490.55
3/26/2022,3682.795
3/27/2022,3868.56
3/28/2022,3875.04
3/29/2022,3862.08
3/30/2022,3892.72
3/31/2022,3761.44
4/1/2022,3924.47
4/2/2022,3921.69
4/3/2022,3928.615
4/4/2022,3918.91
4/5/2022,3938.32
4/6/2022,3651.51
4/7/2022,3621.04
4/8/2022,3549.26
4/9/2022,3385.215
4/10/2022,3227.365
4/11/2022,3221.17
4/12/2022,3233.56
4/13/2022,3366.39
4/14/2022,3251.67
4/15/2022,3280.25
4/16/2022,3287.43
4/17/2022,3345.13
4/18/2022,3294.61
4/19/2022,3395.65
4/20/2022,3369.65
4/21/2022,3342.17
4/22/2022,3256.71
4/23/2022,3259.59
4/24/2022,3170.67
4/25/2022,3262.47
4/26/2022,3078.87
4/27/2022,3093.34
4/28/2022,3137.23
4/29/2022,2973.83
4/30/2022,2897.515
5/1/2022,2801.525
5/2/2022,2821.2
5/3/2022,2781.85
5/4/2022,3011.11
5/5/2022,2761.49
5/6/2022,2727.73
5/7/2022,2420.155
5/8/2022,2121.21
5/9/2022,2112.58
5/10/2022,2129.84
5/11/2022,1636.66
5/12/2022,1552.02
5/13/2022,1730.24
5/14/2022,1722.9
5/15/2022,1732.39
5/16/2022,1715.56
5/17/2022,1749.22
5/18/2022,1674.7
5/19/2022,1675.56
5/20/2022,1648.35
5/21/2022,1663.135
5/22/2022,1669.095
5/23/2022,1677.92
5/24/2022,1660.27
5/25/2022,1652.56
5/26/2022,1549.16
5/27/2022,1503.52
5/28/2022,1576.835
5/29/2022,1669.11
5/30/2022,1650.15
5/31/2022,1688.07
6/1/2022,1585.77
6/2/2022,1605.54
6/3/2022,1542.98
6/4/2022,1586.8
6/5/2022,1620.69
6/6/2022,1630.62
6/7/2022,1610.76
6/8/2022,1577.58
6/9/2022,1572.6
6/10/2022,1491.9
6/11/2022,1328.65
6/12/2022,1161.945
6/13/2022,1165.4
6/14/2022,1158.49
6/15/2022,1187.18
6/16/2022,1131.6
6/17/2022,1134.15
6/18/2022,1146.235
6/19/2022,1195.63
6/20/2022,1158.32
6/21/2022,1232.94
6/22/2022,1179.81
6/23/2022,1232.45
6/24/2022,1310.51
6/25/2022,1295.71
6/26/2022,1258.83
6/27/2022,1280.91
6/28/2022,1236.75
6/29/2022,1206.05
6/30/2022,1137.46
7/1/2022,1160.66
7/2/2022,1180.635
7/3/2022,1208.82
7/4/2022,1200.61
7/5/2022,1217.03
7/6/2022,1228.13
7/7/2022,1301.2
7/8/2022,1294.6
7/9/2022,1254.79
7/10/2022,1181.195
7/11/2022,1214.98
7/12/2022,1147.41
7/13/2022,1162.35
7/14/2022,1234.02
7/15/2022,1274.86
7/16/2022,1310.84
7/17/2022,1399.05
7/18/2022,1346.82
7/19/2022,1451.28
7/20/2022,1430.84
7/21/2022,1430.91
7/22/2022,1376.96
7/23/2022,1347.24
7/24/2022,1280.405
7/25/2022,1317.52
7/26/2022,1243.29
7/27/2022,1375.83
7/28/2022,1449.98
7/29/2022,1469.05
7/30/2022,1450.23
7/31/2022,1436.695
8/1/2022,1431.41
8/2/2022,1441.98
8/3/2022,1469
8/4/2022,1426.3
8/5/2022,1472.82
8/6/2022,1519.635
8/7/2022,1533.985
8/8/2022,1566.45
8/9/2022,1501.52
8/10/2022,1562.19
8/11/2022,1586.17
8/12/2022,1599.76
8/13/2022,1606.96
8/14/2022,1614.87
8/15/2022,1614.16
8/16/2022,1615.58
8/17/2022,1554.93
8/18/2022,1529.6
8/19/2022,1398.73
8/20/2022,1376.97
8/21/2022,1377.205
8/22/2022,1355.21
8/23/2022,1399.2
8/24/2022,1408.75
8/25/2022,1419.61
8/26/2022,1327.09
8/27/2022,1309.175
8/28/2022,1293.985
8/29/2022,1291.26
8/30/2022,1296.71
8/31/2022,1302.95
9/1/2022,1282.43
9/2/2022,1284.79
9/3/2022,1292.205
9/4/2022,1279.17
9/5/2022,1299.62
9/6/2022,1258.72
9/7/2022,1274.88
9/8/2022,1308.31
9/9/2022,1372.37
9/10/2022,1387.895
9/11/2022,1352.385
9/12/2022,1403.42
9/13/2022,1301.35
9/14/2022,1294.19
9/15/2022,1263.18
9/16/2022,1236.93
9/17/2022,1236.93
9/18/2022,#N/A