Date ,Twitter,VIX
2/6/18,100,29.98
2/7/18,99.5,27.73
2/8/18,95.76,33.46
2/9/18,97.16,29.06
2/10/18,98.575,25.29
2/11/18,99.05333333,23.28
2/12/18,98.42,25.61
2/13/18,98.73,24.97
2/14/18,100.01,19.26
2/15/18,101.26,19.13
2/16/18,101.37,19.46
2/17/18,100.73,20.6
2/18/18,100.44,20.31
2/19/18,100.37,19.78
2/20/18,100.73,20.6
2/21/18,100.15,20.02
2/22/18,100.23,18.72
2/23/18,101.86,16.49
2/24/18,102.43,17.195
2/25/18,101.8366667,18.08
2/26/18,103.08,15.8
2/27/18,101.78,18.59
2/28/18,100.65,19.85
3/1/18,99.35,22.47
3/2/18,99.95,19.59
3/3/18,101.07,18.545
3/4/18,101.1166667,18.28333333
3/5/18,100.99,18.73
3/6/18,101.15,18.36
3/7/18,101.21,17.76
3/8/18,101.68,16.54
3/9/18,103.34,14.64
3/10/18,102.815,16.065
3/11/18,102.55,16.45333333
3/12/18,103.03,15.78
3/13/18,102.6,16.35
3/14/18,102.02,17.23
3/15/18,101.84,16.59
3/16/18,102.16,15.8
3/17/18,100.88,18.61
3/18/18,100.9033333,18.36
3/19/18,100.76,19.02
3/20/18,101,18.2
3/21/18,100.95,17.86
3/22/18,98.44,23.34
3/23/18,96.47,24.87
3/24/18,98.33,21.765
3/25/18,97.96666667,22.13333333
3/26/18,99.15,21.03
3/27/18,97.51,22.5
3/28/18,97.24,22.87
3/29/18,98.54,19.97
3/30/18,96.27,23.62
3/31/18,96.905,22.36
4/1/18,97.50666667,21.59333333
4/2/18,96.27,23.62
4/3/18,97.54,21.1
4/4/18,98.71,20.06
4/5/18,99.1,18.94
4/6/18,96.95,21.49
4/7/18,98.14,21.12
4/8/18,98.25,20.82666667
4/9/18,97.29,21.77
4/10/18,98.99,20.47
4/11/18,98.47,20.24
4/12/18,99.24,18.49
4/13/18,99.1,17.41
4/14/18,100.415,15.905
4/15/18,100.6033333,15.80333333
4/16/18,100,16.56
4/17/18,100.83,15.25
4/18/18,100.98,15.6
4/19/18,100.07,15.96
4/20/18,99.43,16.88
4/21/18,98.985,17.18
4/22/18,98.83,17.4
4/23/18,99.58,16.34
4/24/18,98.39,18.02
4/25/18,98.52,17.84
4/26/18,99.53,16.24
4/27/18,99.67,15.41
4/28/18,98.565,15.71
4/29/18,98.25333333,15.79666667
4/30/18,98.58,15.93
5/1/18,98.55,15.49
5/2/18,97.63,15.97
5/3/18,97.42,15.9
5/4/18,98.31,14.77
5/5/18,98.77,14.73
5/6/18,99.15,14.29333333
5/7/18,98.74,14.75
5/8/18,98.8,14.71
5/9/18,99.91,13.42
5/10/18,100.76,13.23
5/11/18,101.07,12.65
5/12/18,100.9,13.78
5/13/18,100.9033333,13.66
5/14/18,101.27,12.93
5/15/18,100.53,14.63
5/16/18,100.91,13.42
5/17/18,100.84,13.43
5/18/18,100.5,13.42
5/19/18,101.09,13.15
5/20/18,101.1666667,12.96
5/21/18,101.27,13.08
5/22/18,100.91,13.22
5/23/18,101.32,12.58
5/24/18,101.06,12.53
5/25/18,100.7,13.22
5/26/18,99.6,17.02
5/27/18,100.295,15.98
5/28/18,100.2966667,15.79666667
5/29/18,99.6,17.02
5/30/18,100.99,14.94
5/31/18,100.3,15.43
6/1/18,101.5,13.46
6/2/18,101.975,12.57
6/3/18,102.2733333,12.26
6/4/18,101.95,12.74
6/5/18,102,12.4
6/6/18,102.87,11.64
6/7/18,102.58,12.13
6/8/18,102.84,12.18
6/9/18,103.055,12.345
6/10/18,102.9566667,12.54333333
6/11/18,102.94,12.35
6/12/18,103.17,12.34
6/13/18,102.76,12.94
6/14/18,103.11,12.12
6/15/18,102.92,11.98
6/16/18,102.535,12.83
6/17/18,102.5566667,12.81666667
6/18/18,102.73,12.31
6/19/18,102.34,13.35
6/20/18,102.6,12.79
6/21/18,101.92,14.64
6/22/18,101.95,13.77
6/23/18,100.49,16.625
6/24/18,100.2133333,17.05333333
6/25/18,100.36,17.33
6/26/18,100.62,15.92
6/27/18,99.66,17.91
6/28/18,100.34,16.85
6/29/18,100.4,16.09
6/30/18,100.54,15.87
7/1/18,100.54,15.87
7/2/18,100.85,15.6
7/3/18,100.23,16.14
7/4/18,101.645,14.17
7/5/18,101.15,14.97
7/6/18,102.14,13.37
7/7/18,103.27,12.665
7/8/18,103.1,12.98666667
7/9/18,103.08,12.69
7/10/18,103.46,12.64
7/11/18,102.76,13.63
7/12/18,103.82,12.58
7/13/18,103.91,12.18
7/14/18,104.12,12.445
7/15/18,104.2166667,12.33
7/16/18,103.89,12.83
7/17/18,104.35,12.06
7/18/18,104.41,12.1
7/19/18,103.9,12.87
7/20/18,103.93,12.86
7/21/18,104.53,12.515
7/22/18,104.9833333,12.44
7/23/18,104.2,12.62
7/24/18,104.86,12.41
7/25/18,105.89,12.29
7/26/18,105.26,12.14
7/27/18,104.45,13.03
7/28/18,103.945,13.545
7/29/18,104.0433333,13.41333333
7/30/18,103.77,14.26
7/31/18,104.12,12.83
8/1/18,104.24,13.15
8/2/18,104.86,12.19
8/3/18,105.32,11.64
8/4/18,105.875,11.1
8/5/18,105.9266667,11.01666667
8/6/18,105.7,11.27
8/7/18,106.05,10.93
8/8/18,106.03,10.85
8/9/18,105.93,11.27
8/10/18,105.28,13.16
8/11/18,105.255,14.045
8/12/18,105.05,14.24333333
8/13/18,104.92,14.78
8/14/18,105.59,13.31
8/15/18,104.64,14.64
8/16/18,105.53,13.45
8/17/18,105.86,12.64
8/18/18,106.15,12.675
8/19/18,106.2133333,12.53333333
8/20/18,106.06,12.49
8/21/18,106.24,12.86
8/22/18,106.34,12.25
8/23/18,106.26,12.41
8/24/18,106.89,11.99
8/25/18,107.7,12.33
8/26/18,107.9533333,12.30333333
8/27/18,107.7,12.16
8/28/18,107.7,12.5
8/29/18,108.46,12.25
8/30/18,108.09,13.53
8/31/18,108.09,12.86
9/1/18,107.97,13.16
9/2/18,107.77,13.535
9/3/18,107.5433333,13.90666667
9/4/18,107.97,13.16
9/5/18,107.57,13.91
9/6/18,107.09,14.65
9/7/18,106.86,14.88
9/8/18,107.315,13.69
9/9/18,107.4133333,13.50666667
9/10/18,107.03,14.16
9/11/18,107.6,13.22
9/12/18,107.61,13.14
9/13/18,108.35,12.37
9/14/18,108.27,12.07
9/15/18,107.77,13.235
9/16/18,107.85,12.74
9/17/18,107.43,13.68
9/18/18,108.11,12.79
9/19/18,108.01,11.75
9/20/18,108.9,11.8
9/21/18,108.82,11.68
9/22/18,108.86,12.31
9/23/18,108.7866667,12.50333333
9/24/18,108.83,12.2
9/25/18,108.89,12.42
9/26/18,108.64,12.89
9/27/18,109.13,12.41
9/28/18,109.22,12.12
9/29/18,109.72,12.025
9/30/18,109.7333333,11.88666667
10/1/18,109.72,12
10/2/18,109.72,12.05
10/3/18,109.76,11.61
10/4/18,108.55,14.22
10/5/18,107.89,14.82
10/6/18,107.635,15.82
10/7/18,106.3566667,18.2
10/8/18,107.6,15.69
10/9/18,107.67,15.95
10/10/18,103.8,22.96
10/11/18,101.72,24.98
10/12/18,103.59,21.31
10/13/18,103.905,19.46
10/14/18,104.2633333,18.77333333
10/15/18,102.7,21.3
10/16/18,105.11,17.62
10/17/18,104.98,17.4
10/18/18,103.35,20.06
10/19/18,103.15,19.89
10/20/18,102.54,20.175
10/21/18,101.2266667,21.86
10/22/18,102.89,19.64
10/23/18,102.19,20.71
10/24/18,98.6,25.23
10/25/18,100.71,24.22
10/26/18,98.78,24.16
10/27/18,98.185,24.025
10/28/18,98.85333333,23.09333333
10/29/18,97.52,24.7
10/30/18,98.85,23.35
10/31/18,100.19,21.23
11/1/18,101.35,19.34
11/2/18,100.46,19.51
11/3/18,101.09,19.935
11/4/18,101.92,18.74333333
11/5/18,100.76,19.96
11/6/18,101.42,19.91
11/7/18,103.58,16.36
11/8/18,103.39,16.72
11/9/18,102.86,17.36
11/10/18,101.125,20.235
11/11/18,100.8333333,20.57333333
11/12/18,101.32,20.45
11/13/18,100.93,20.02
11/14/18,100.25,21.25
11/15/18,101.1,19.98
11/16/18,101.67,18.14
11/17/18,99.415,21.29
11/18/18,99.13,21.12666667
11/19/18,100.37,20.1
11/20/18,98.46,22.48
11/21/18,98.56,20.8
11/22/18,98.18,21.52
11/23/18,98.18,21.52
11/24/18,99.665,18.96
11/25/18,100.46,18.80333333
11/26/18,99.36,18.9
11/27/18,99.97,19.02
11/28/18,102.05,18.49
11/29/18,101.87,18.79
11/30/18,102.86,18.07
12/1/18,102.26,18.59
12/2/18,102.26,18.59
12/3/18,103.63,16.44
12/4/18,100.89,20.74
12/5/18,99.645,22.21
12/6/18,100.72,21.19
12/7/18,98.57,23.23
12/8/18,98.825,22.2
12/9/18,99,21.95333333
12/10/18,98.79,22.64
12/11/18,98.86,21.76
12/12/18,99.35,21.46
12/13/18,99.31,20.65
12/14/18,97.19,21.63
12/15/18,95.04,25.05
12/16/18,94.6,25.22666667
12/17/18,95.16,24.52
12/18/18,94.92,25.58
12/19/18,93.72,25.58
12/20/18,92.17,28.38
12/21/18,90.37,30.11
12/22/18,87.93,36.07
12/23/18,90,33.24
12/24/18,87.93,36.07
12/25/18,92.58333333,29.57
12/26/18,92.07,30.41
12/27/18,92.92,29.96
12/28/18,92.76,28.34
12/29/18,93.54,25.42
12/30/18,93.56,24.32
12/31/18,93.54,25.42
1/1/19,93.27666667,23.35
1/2/19,93.58,23.22
1/3/19,91.57,25.45
1/4/19,94.68,21.38
1/5/19,95.58,20.935
1/6/19,95.83666667,20.61666667
1/7/19,95.15,21.4
1/8/19,96.01,20.47
1/9/19,96.35,19.98
1/10/19,96.71,19.5
1/11/19,96.64,18.19
1/12/19,96.47,18.835
1/13/19,96.60666667,18.90333333
1/14/19,95.95,19.07
1/15/19,96.99,18.6
1/16/19,96.88,19.04
1/17/19,97.64,18.06
1/18/19,99,17.8
1/19/19,97.74,20.8
1/20/19,97.91,20.16
1/21/19,97.95,19.73666667
1/22/19,97.74,20.8
1/23/19,98.08,19.52
1/24/19,98.03,18.89
1/25/19,98.56,17.42
1/26/19,97.68,19
1/27/19,98.12666667,18.55333333
1/28/19,97.72,18.87
1/29/19,97.64,19.13
1/30/19,99.02,17.66
1/31/19,99.77,16.57
2/1/19,99.94,16.14
2/2/19,100.665,15.65
2/3/19,100.6433333,15.56
2/4/19,100.49,15.73
2/5/19,100.84,15.57
2/6/19,100.6,15.38
2/7/19,99.72,16.37
2/8/19,99.81,15.72
2/9/19,100.545,15.7
2/10/19,100.8933333,15.68333333
2/11/19,99.84,15.97
2/12/19,101.25,15.43
2/13/19,101.59,15.65
2/14/19,101.37,16.22
2/15/19,102.35,14.91
2/16/19,102.56,14.88
2/17/19,102.515,14.45
2/18/19,102.3733333,14.45333333
2/19/19,102.56,14.88
2/20/19,102.47,14.02
2/21/19,102.09,14.46
2/22/19,102.94,13.51
2/23/19,102.845,15.01
2/24/19,102.7766667,14.90666667
2/25/19,102.86,14.85
2/26/19,102.83,15.17
2/27/19,102.64,14.7
2/28/19,102.31,14.7
3/1/19,103.22,13.57
3/2/19,102.76,14.685
3/3/19,102.5233333,15.03666667
3/4/19,102.78,14.63
3/5/19,102.74,14.74
3/6/19,102.05,15.74
3/7/19,101.24,16.59
3/8/19,100.95,16.05
3/9/19,102.645,14.05
3/10/19,102.9333333,13.83666667
3/11/19,102.45,14.33
3/12/19,102.84,13.77
3/13/19,103.51,13.41
3/14/19,103.36,13.5
3/15/19,103.81,12.88
3/16/19,104.055,13.33
3/17/19,104.0866667,13.52333333
3/18/19,104.02,13.1
3/19/19,104.09,13.56
3/20/19,104.15,13.91
3/21/19,105.39,13.63
3/22/19,103.59,16.48
3/23/19,103.855,15.505
3/24/19,103.8033333,15.38666667
3/25/19,103.5,16.33
3/26/19,104.21,14.68
3/27/19,103.7,15.15
3/28/19,103.9,14.43
3/29/19,104.64,13.71
3/30/19,105.67,13.38
3/31/19,105.7233333,13.5
4/1/19,105.68,13.4
4/2/19,105.66,13.36
4/3/19,105.83,13.74
4/4/19,106.02,13.58
4/5/19,106.57,12.82
4/6/19,106.36,13.73
4/7/19,106.3766667,13.58666667
4/8/19,106.68,13.18
4/9/19,106.04,14.28
4/10/19,106.41,13.3
4/11/19,106.32,13.02
4/12/19,106.85,12.01
4/13/19,106.78,12.25
4/14/19,106.6233333,12.36666667
4/15/19,106.83,12.32
4/16/19,106.73,12.18
4/17/19,106.31,12.6
4/18/19,106.51,12.09
4/19/19,106.81,12.42
4/20/19,107.355,12.35
4/21/19,107.4633333,12.61333333
4/22/19,106.81,12.42
4/23/19,107.9,12.28
4/24/19,107.68,13.14
4/25/19,107.68,13.25
4/26/19,108.01,12.73
4/27/19,107.985,13.115
4/28/19,107.61,13.67666667
4/29/19,107.92,13.11
4/30/19,108.05,13.12
5/1/19,106.86,14.8
5/2/19,106.62,14.42
5/3/19,107.74,12.87
5/4/19,106.51,17.38
5/5/19,106.1833333,18.05333333
5/6/19,107.38,15.44
5/7/19,105.64,19.32
5/8/19,105.53,19.4
5/9/19,105.29,19.1
5/10/19,105.73,16.04
5/11/19,103.71,19.305
5/12/19,104.0766667,18.35
5/13/19,103.36,20.55
5/14/19,104.06,18.06
5/15/19,104.81,16.44
5/16/19,105.81,15.29
5/17/19,105.21,15.96
5/18/19,105.065,15.63
5/19/19,105.1633333,15.33666667
5/20/19,104.69,16.31
5/21/19,105.44,14.95
5/22/19,105.36,14.75
5/23/19,104.08,16.92
5/24/19,104.2,15.85
5/25/19,103.4,17.5
5/26/19,102.985,17.7
5/27/19,102.9,17.56666667
5/28/19,103.4,17.5
5/29/19,102.57,17.9
5/30/19,102.73,17.3
5/31/19,101.33,18.71
6/1/19,101.67,17.915
6/2/19,102.26,17.30666667
6/3/19,100.62,18.86
6/4/19,102.72,16.97
6/5/19,103.44,16.09
6/6/19,104.05,15.93
6/7/19,105.32,16.3
6/8/19,105.885,15.965
6/9/19,105.7933333,15.94666667
6/10/19,105.86,15.94
6/11/19,105.91,15.99
6/12/19,105.61,15.91
6/13/19,106.06,15.82
6/14/19,105.89,15.28
6/15/19,106.685,15.25
6/16/19,106.97,14.94333333
6/17/19,106.16,15.35
6/18/19,107.21,15.15
6/19/19,107.54,14.33
6/20/19,108.58,14.75
6/21/19,108.54,15.4
6/22/19,107.79,15.77
6/23/19,107.5933333,15.91666667
6/24/19,108.38,15.26
6/25/19,107.2,16.28
6/26/19,107.2,16.21
6/27/19,107.54,15.82
6/28/19,108.02,15.08
6/29/19,109.05,13.495
6/30/19,109.3766667,13.18666667
7/1/19,108.86,14.06
7/2/19,109.24,12.93
7/3/19,110.03,12.57
7/4/19,109.83,13.28
7/5/19,109.83,13.28
7/6/19,109.425,14.025
7/7/19,109.6933333,13.69333333
7/8/19,109.31,13.96
7/9/19,109.54,14.09
7/10/19,110.23,13.03
7/11/19,110.43,12.93
7/12/19,110.9,12.39
7/13/19,110.755,12.77
7/14/19,110.4833333,13.17
7/15/19,111,12.68
7/16/19,110.51,12.86
7/17/19,109.94,13.97
7/18/19,110.2,13.53
7/19/19,109.52,14.45
7/20/19,110.32,13.07
7/21/19,110.6366667,12.73666667
7/22/19,109.97,13.53
7/23/19,110.67,12.61
7/24/19,111.27,12.07
7/25/19,110.63,12.74
7/26/19,111.57,12.16
7/27/19,111.185,13.385
7/28/19,110.6866667,14.29666667
7/29/19,111.37,12.83
7/30/19,111,13.94
7/31/19,109.69,16.12
8/1/19,108.78,17.87
8/2/19,107.97,17.61
8/3/19,105.35,22.38
8/4/19,105.6,21.41666667
8/5/19,104.69,24.59
8/6/19,106.01,20.17
8/7/19,106.1,19.49
8/8/19,108.19,16.91
8/9/19,107.49,17.97
8/10/19,107.05,19.305
8/11/19,106.2666667,20.23666667
8/12/19,106.18,21.09
8/13/19,107.92,17.52
8/14/19,104.7,22.1
8/15/19,104.95,21.18
8/16/19,106.48,18.47
8/17/19,107.42,17.19
8/18/19,107.5866667,16.72666667
8/19/19,107.82,16.88
8/20/19,107.02,17.5
8/21/19,107.92,15.8
8/22/19,107.76,16.68
8/23/19,104.86,19.87
8/24/19,105.99,19.815
8/25/19,106.1566667,19.66
8/26/19,106.13,19.32
8/27/19,105.85,20.31
8/28/19,106.49,19.35
8/29/19,107.84,17.88
8/30/19,107.86,18.98
8/31/19,107.05,19.66
9/1/19,107.635,18.495
9/2/19,108.34,17.75333333
9/3/19,107.05,19.66
9/4/19,108.22,17.33
9/5/19,109.75,16.27
9/6/19,109.76,15
9/7/19,109.565,15.235
9/8/19,109.82,15.02666667
9/9/19,109.59,15.27
9/10/19,109.54,15.2
9/11/19,110.33,14.61
9/12/19,110.69,14.22
9/13/19,110.45,13.74
9/14/19,110.17,14.555
9/15/19,110.2466667,14.35333333
9/16/19,110,14.67
9/17/19,110.34,14.44
9/18/19,110.4,13.95
9/19/19,110.5,14.05
9/20/19,109.92,15.32
9/21/19,109.43,15.98
9/22/19,109.4933333,15.97333333
9/23/19,109.9,14.91
9/24/19,108.96,17.05
9/25/19,109.62,15.96
9/26/19,109.31,16.07
9/27/19,108.63,17.22
9/28/19,108.725,17.4
9/29/19,107.91,18.45333333
9/30/19,109.27,16.24
10/1/19,108.18,18.56
10/2/19,106.28,20.56
10/3/19,107.14,19.12
10/4/19,108.74,17.04
10/5/19,107.48,19.07
10/6/19,107.5333333,18.92666667
10/7/19,108.28,17.86
10/8/19,106.68,20.28
10/9/19,107.64,18.64
10/10/19,108.29,17.57
10/11/19,109.39,15.58
10/12/19,109.895,14.055
10/13/19,110.0133333,13.93
10/14/19,109.3,14.57
10/15/19,110.49,13.54
10/16/19,110.25,13.68
10/17/19,110.53,13.79
10/18/19,109.89,14.25
10/19/19,110.44,14.23
10/20/19,110.47,14.15666667
10/21/19,110.66,14
10/22/19,110.22,14.46
10/23/19,110.53,14.01
10/24/19,110.82,13.71
10/25/19,111.35,12.65
10/26/19,112.005,13.155
10/27/19,112.1033333,12.88
10/28/19,112.17,13.11
10/29/19,111.84,13.2
10/30/19,112.3,12.33
10/31/19,112.08,13.22
11/1/19,113.05,12.3
11/2/19,113.38,12.965
11/3/19,113.39,12.85
11/4/19,113.44,12.83
11/5/19,113.32,13.1
11/6/19,113.41,12.62
11/7/19,113.73,12.73
11/8/19,114.19,12.07
11/9/19,114.045,12.685
11/10/19,114.1266667,12.79
11/11/19,113.94,12.69
11/12/19,114.15,12.68
11/13/19,114.29,13
11/14/19,114.33,13.05
11/15/19,115.28,12.05
11/16/19,115.385,12.66
11/17/19,115.2166667,12.7
11/18/19,115.45,12.46
11/19/19,115.32,12.86
11/20/19,114.88,12.78
11/21/19,114.74,13.13
11/22/19,114.95,12.34
11/23/19,115.99,11.705
11/24/19,116.2066667,11.72
11/25/19,115.85,11.87
11/26/19,116.13,11.54
11/27/19,116.64,11.75
11/28/19,116.2,12.62
11/29/19,116.2,12.62
11/30/19,114.845,15.435
12/1/19,114.9633333,15.22333333
12/2/19,115.2,14.91
12/3/19,114.49,15.96
12/4/19,115.2,14.8
12/5/19,115.38,14.52
12/6/19,116.46,13.62
12/7/19,116.005,15.77
12/8/19,116.11,15.51
12/9/19,116.06,15.86
12/10/19,115.95,15.68
12/11/19,116.32,14.99
12/12/19,117.26,13.94
12/13/19,117.38,12.63
12/14/19,118.325,12.215
12/15/19,118.31,12.33666667
12/16/19,118.29,12.14
12/17/19,118.36,12.29
12/18/19,118.28,12.58
12/19/19,118.85,12.5
12/20/19,119.44,12.51
12/21/19,119.57,12.64
12/22/19,119.57,12.64
12/23/19,119.58,12.61
12/24/19,119.56,12.67
12/25/19,120.34,13.04
12/26/19,120.34,12.65
12/27/19,120.34,13.43
12/28/19,119.74,14.3
12/29/19,119.74,14.3
12/30/19,119.58,14.82
12/31/19,119.9,13.78
1/1/20,120.695,13.245
1/2/20,121.16,12.47
1/3/20,120.23,14.02
1/4/20,120.62,13.82
1/5/20,120.81,13.69666667
1/6/20,120.78,13.85
1/7/20,120.46,13.79
1/8/20,121.19,13.45
1/9/20,122.05,12.54
1/10/20,121.75,12.56
1/11/20,122.45,12.355
1/12/20,122.48,12.37666667
1/13/20,122.59,12.32
1/14/20,122.31,12.39
1/15/20,122.54,12.42
1/16/20,123.56,12.32
1/17/20,124.1,12.1
1/18/20,123.89,12.85
1/19/20,123.94,12.88
1/20/20,123.9666667,12.91333333
1/21/20,123.89,12.85
1/22/20,123.99,12.91
1/23/20,124.02,12.98
1/24/20,122.84,14.56
1/25/20,121.53,17.255
1/26/20,121.6933333,16.96666667
1/27/20,120.89,18.23
1/28/20,122.17,16.28
1/29/20,122.02,16.39
1/30/20,122.42,15.49
1/31/20,120.29,18.84
2/1/20,122.205,17.01
2/2/20,122.9533333,16.39
2/3/20,121.22,17.97
2/4/20,123.19,16.05
2/5/20,124.45,15.15
2/6/20,125.07,14.96
2/7/20,124.52,15.47
2/8/20,125.6,15.11
2/9/20,125.8533333,14.65333333
2/10/20,125.61,15.04
2/11/20,125.59,15.18
2/12/20,126.36,13.74
2/13/20,126.16,14.15
2/14/20,126.51,13.68
2/15/20,126.26,14.83
2/16/20,126.58,14.605
2/17/20,126.4533333,14.92333333
2/18/20,126.26,14.83
2/19/20,126.9,14.38
2/20/20,126.2,15.56
2/21/20,124.7,17.08
2/22/20,118.81,26.44
2/23/20,118.21,26.81333333
2/24/20,120.5,25.03
2/25/20,117.12,27.85
2/26/20,117.01,27.56
2/27/20,111.71,39.16
2/28/20,111.13,40.11
2/29/20,114.905,35.12
3/1/20,116.0466667,34.07666667
3/2/20,116.53,33.42
3/3/20,113.28,36.82
3/4/20,118.33,31.99
3/5/20,114.71,39.62
3/6/20,112.95,41.94
3/7/20,107.56,50.88
3/8/20,106.7766667,51.88666667
3/9/20,104.94,54.46
3/10/20,110.18,47.3
3/11/20,105.21,53.9
3/12/20,95.57,75.47
3/13/20,104.67,57.83
3/14/20,95.37,79.3
3/15/20,94.93666667,78.35
3/16/20,92.48,82.69
3/17/20,98.26,75.91
3/18/20,94.07,76.45
3/19/20,94.35,72
3/20/20,90.2,66.04
3/21/20,91.785,61.63
3/22/20,93.14666667,62.40333333
3/23/20,88,61.59
3/24/20,95.57,61.67
3/25/20,95.87,63.95
3/26/20,101.83,61
3/27/20,98.37,65.54
3/28/20,101.41,55.31
3/29/20,99.81666667,55.89333333
3/30/20,102.14,57.08
3/31/20,100.68,53.54
4/1/20,96.63,57.06
4/2/20,99.06,50.91
4/3/20,97.63,46.8
4/4/20,103.92,45.97
4/5/20,104.8366667,45.09666667
4/6/20,104.19,45.24
4/7/20,103.65,46.7
4/8/20,106.67,43.35
4/9/20,107.5,41.67
4/10/20,107.28,41.17
4/11/20,109.255,39.465
4/12/20,109.3133333,39.92333333
4/13/20,107.28,41.17
4/14/20,111.23,37.76
4/15/20,109.43,40.84
4/16/20,110.74,40.11
4/17/20,112.69,38.15
4/18/20,109.35,44.62
4/19/20,109.6366667,43.74
4/20/20,111.06,43.83
4/21/20,107.64,45.41
4/22/20,110.21,41.98
4/23/20,110.08,41.38
4/24/20,111.7,35.93
4/25/20,112.02,33.43
4/26/20,112.75,32.69666667
4/27/20,112.72,33.29
4/28/20,111.32,33.57
4/29/20,114.21,31.23
4/30/20,113.9,34.15
5/1/20,111.05,37.19
5/2/20,112.355,34.79
5/3/20,112.4266667,34.56666667
5/4/20,111.74,35.97
5/5/20,112.97,33.61
5/6/20,112.57,34.12
5/7/20,113.64,31.44
5/8/20,115.21,27.98
5/9/20,114.68,30.305
5/10/20,113.78,31.96333333
5/11/20,115.8,27.57
5/12/20,113.56,33.04
5/13/20,111.98,35.28
5/14/20,113.12,32.61
5/15/20,113.75,31.89
5/16/20,115.945,29.915
5/17/20,116.3966667,29.27333333
5/18/20,116.41,29.3
5/19/20,115.48,30.53
5/20/20,117.3,27.99
5/21/20,116.3,29.53
5/22/20,116.69,28.16
5/23/20,117.24,28.01
5/24/20,117.815,27.815
5/25/20,117.9933333,28.07333333
5/26/20,117.24,28.01
5/27/20,118.39,27.62
5/28/20,118.35,28.59
5/29/20,119.28,27.51
5/30/20,119.88,27.535
5/31/20,120.33,26.91
