Date ,Twitter,VIX
6/1/20,119.48,28.23
6/2/20,120.28,26.84
6/3/20,121.23,25.66
6/4/20,120.47,25.81
6/5/20,123.26,24.52
6/6/20,124.34,26.69
6/7/20,124.3866667,26.98333333
6/8/20,124.46,25.81
6/9/20,124.22,27.57
6/10/20,124.48,27.57
6/11/20,117.72,40.79
6/12/20,118.88,36.09
6/13/20,120.925,34.035
6/14/20,121.2833333,33.84666667
6/15/20,119.77,34.4
6/16/20,122.08,33.67
6/17/20,122,33.47
6/18/20,122.14,32.94
6/19/20,121.71,35.12
6/20/20,123.16,31.57
6/21/20,122.3066667,32.32666667
6/22/20,122.81,31.77
6/23/20,123.51,31.37
6/24/20,120.6,33.84
6/25/20,121.84,32.22
6/26/20,118.91,34.73
6/27/20,121.535,31.105
6/28/20,122.1666667,30.27666667
6/29/20,120.57,31.78
6/30/20,122.5,30.43
7/1/20,123.43,28.62
7/2/20,123.95,27.68
7/3/20,126.16,27.94
7/4/20,125.575,28.685
7/5/20,125.7866667,28.48333333
7/6/20,126.16,27.94
7/7/20,124.99,29.43
7/8/20,126.21,28.08
7/9/20,125.99,29.26
7/10/20,126.93,27.29
7/11/20,126.125,30.855
7/12/20,126.62,29.82333333
7/13/20,125.33,32.19
7/14/20,126.92,29.52
7/15/20,127.61,27.76
7/16/20,127,28
7/17/20,127.29,25.68
7/18/20,128.985,24.65
7/19/20,129.17,24.54
7/20/20,129.16,24.46
7/21/20,128.81,24.84
7/22/20,129.54,24.32
7/23/20,127.32,26.08
7/24/20,126.49,25.84
7/25/20,127.2,25.09
7/26/20,127.4966667,24.76
7/27/20,127.67,24.74
7/28/20,126.73,25.44
7/29/20,128.09,24.1
7/30/20,127.99,24.76
7/31/20,129.37,24.46
8/1/20,130.81,24.02
8/2/20,131.1533333,23.67666667
8/3/20,130.57,24.28
8/4/20,131.05,23.76
8/5/20,131.84,22.99
8/6/20,133.02,22.65
8/7/20,132.73,22.21
8/8/20,132.19,23.08
8/9/20,132.6966667,22.81333333
8/10/20,132.88,22.13
8/11/20,131.5,24.03
8/12/20,133.71,22.28
8/13/20,133.54,22.13
8/14/20,133.43,22.05
8/15/20,134.235,21.43
8/16/20,134.1366667,21.8
8/17/20,133.95,21.35
8/18/20,134.52,21.51
8/19/20,133.94,22.54
8/20/20,134.74,22.72
8/21/20,135.41,22.54
8/22/20,136.85,22.2
8/23/20,137.49,22.55666667
8/24/20,136.54,22.37
8/25/20,137.16,22.03
8/26/20,138.77,23.27
8/27/20,138.74,24.47
8/28/20,139.65,22.96
8/29/20,140.195,26.265
8/30/20,141.0533333,26.36666667
8/31/20,139.63,26.41
9/1/20,140.76,26.12
9/2/20,142.77,26.57
9/3/20,137.27,33.6
9/4/20,135.93,30.75
9/5/20,131.81,31.46
9/6/20,133.275,30.135
9/7/20,132.9266667,29.99333333
9/8/20,131.81,31.46
9/9/20,134.74,28.81
9/10/20,132.23,29.71
9/11/20,132.09,26.87
9/12/20,134.21,25.72
9/13/20,133.9566667,25.82666667
9/14/20,133.76,25.85
9/15/20,134.66,25.59
9/16/20,133.45,26.04
9/17/20,132.21,26.46
9/18/20,130.69,25.83
9/19/20,130.54,27.32
9/20/20,129.72,27.74
9/21/20,129.7,27.78
9/22/20,131.38,26.86
9/23/20,128.08,28.58
9/24/20,128.52,28.51
9/25/20,130.72,26.38
9/26/20,132.545,26.23
9/27/20,132.8333333,26.27666667
9/28/20,132.82,26.19
9/29/20,132.27,26.27
9/30/20,133.41,26.37
10/1/20,134.31,26.7
10/2/20,132.39,27.63
10/3/20,133.755,28.72
10/4/20,134.18,28.5
10/5/20,134.85,27.96
10/6/20,132.66,29.48
10/7/20,135.03,28.06
10/8/20,135.87,26.36
10/9/20,137.33,25
10/10/20,139.6,25.57
10/11/20,139.1266667,25.84666667
10/12/20,139.93,25.07
10/13/20,139.27,26.07
10/14/20,138.18,26.4
10/15/20,137.7,26.97
10/16/20,137.72,27.41
10/17/20,135.645,29.265
10/18/20,135.6566667,29.06
10/19/20,135.37,29.18
10/20/20,135.92,29.35
10/21/20,135.68,28.65
10/22/20,136.17,28.11
10/23/20,136.53,27.55
10/24/20,134.095,32.905
10/25/20,132.4266667,35.36333333
10/26/20,134.12,32.46
10/27/20,134.07,33.35
10/28/20,129.09,40.28
10/29/20,130.73,37.59
10/30/20,128.73,38.02
10/31/20,130.985,36.34
11/1/20,132.6766667,34.08333333
11/2/20,129.88,37.13
11/3/20,132.09,35.55
11/4/20,136.06,29.57
11/5/20,138.68,27.58
11/6/20,138.76,24.86
11/7/20,138.34,25.275
11/8/20,138.7733333,24.66666667
11/9/20,138.61,25.75
11/10/20,138.07,24.8
11/11/20,139.64,23.45
11/12/20,138.5,25.35
11/13/20,140.11,23.1
11/14/20,140.92,22.58
11/15/20,140.2233333,23
11/16/20,141.33,22.45
11/17/20,140.51,22.71
11/18/20,138.83,23.84
11/19/20,139.3,23.11
11/20/20,138.42,23.7
11/21/20,139.775,22.15
11/22/20,140.1133333,21.85
11/23/20,138.81,22.66
11/24/20,140.74,21.64
11/25/20,140.79,21.25
11/26/20,141.37,20.84
11/27/20,141.37,20.84
11/28/20,141.99,20.67
11/29/20,142.4066667,20.83666667
11/30/20,141.12,20.57
12/1/20,142.86,20.77
12/2/20,143.24,21.17
12/3/20,142.94,21.28
12/4/20,143.9,20.79
12/5/20,143.975,20.99
12/6/20,143.5833333,21.41666667
12/7/20,143.77,21.3
12/8/20,144.18,20.68
12/9/20,142.8,22.27
12/10/20,142.69,22.52
12/11/20,142.59,23.31
12/12/20,142.975,23.805
12/13/20,143.4033333,23.37
12/14/20,142.1,24.72
12/15/20,143.85,22.89
12/16/20,144.26,22.5
12/17/20,144.88,21.93
12/18/20,144.26,21.57
12/19/20,143.94,24.695
12/20/20,143.9066667,24.23333333
12/21/20,144.07,25.16
12/22/20,143.81,24.23
12/23/20,143.84,23.31
12/24/20,144.28,21.53
12/25/20,145.8,21.7
12/26/20,145.69,22.39
12/27/20,145.6166667,22.51666667
12/28/20,145.8,21.7
12/29/20,145.58,23.08
12/30/20,145.47,22.77
12/31/20,146.23,22.75
1/1/21,144.11,26.97
1/2/21,144.625,26.155
1/3/21,144.8133333,25.79333333
1/4/21,144.11,26.97
1/5/21,145.14,25.34
1/6/21,145.19,25.07
1/7/21,147.44,22.37
1/8/21,148.39,21.56
1/9/21,147.16,23.705
1/10/21,147.3233333,23.20666667
1/11/21,147.24,24.08
1/12/21,147.08,23.33
1/13/21,147.65,22.21
1/14/21,146.97,23.25
1/15/21,145.82,24.34
1/16/21,147.23,23.24
1/17/21,148.45,22.41
1/18/21,149,22.04666667
1/19/21,147.23,23.24
1/20/21,149.67,21.58
1/21/21,150.1,21.32
1/22/21,149.74,21.91
1/23/21,150.49,23.105
1/24/21,149.2166667,27.80666667
1/25/21,150.49,23.19
1/26/21,150.49,23.02
1/27/21,146.67,37.21
1/28/21,147.94,30.21
1/29/21,144.94,33.09
1/30/21,148.37,27.9
1/31/21,148.7866667,26.23666667
2/1/21,147.37,30.24
2/2/21,149.37,25.56
2/3/21,149.62,22.91
2/4/21,151.28,21.77
2/5/21,151.84,20.87
2/6/21,152.775,21.435
2/7/21,152.68,21.62
2/8/21,152.9,21.24
2/9/21,152.65,21.63
2/10/21,152.49,21.99
2/11/21,152.77,21.25
2/12/21,153.47,19.97
2/13/21,153.24,21.46
2/14/21,153.18,21.48
2/15/21,152.9133333,21.81666667
2/16/21,153.24,21.46
2/17/21,153.12,21.5
2/18/21,152.38,22.49
2/19/21,151.67,22.05
2/20/21,150.025,23.28
2/21/21,150.5633333,22.63333333
2/22/21,149.98,23.45
2/23/21,150.07,23.11
2/24/21,151.64,21.34
2/25/21,147.65,28.89
2/26/21,147.29,27.95
2/27/21,150.08,23.725
2/28/21,149.03,24.70666667
3/1/21,150.81,23.35
3/2/21,149.35,24.1
3/3/21,146.93,26.67
3/4/21,144.99,28.57
3/5/21,147.92,24.66
3/6/21,147.655,24.75
3/7/21,148.2566667,24.02
3/8/21,146.55,25.47
3/9/21,148.76,24.03
3/10/21,149.46,22.56
3/11/21,151.21,21.91
3/12/21,151.05,20.69
3/13/21,151.995,19.91
3/14/21,152.1133333,19.68333333
3/15/21,151.87,20.03
3/16/21,152.12,19.79
3/17/21,152.35,19.23
3/18/21,149.71,21.58
3/19/21,149.82,20.95
3/20/21,150.715,19.59
3/21/21,150.2333333,20.12666667
3/22/21,151.17,18.88
3/23/21,150.26,20.3
3/24/21,149.27,21.2
3/25/21,149.69,19.81
3/26/21,152.13,18.86
3/27/21,151.83,20.175
3/28/21,151.94,19.91666667
3/29/21,152.26,20.74
3/30/21,151.4,19.61
3/31/21,152.16,19.4
4/1/21,154.17,17.33
4/2/21,156.56,17.91
4/3/21,156.46,18.015
4/4/21,156.62,17.73
4/5/21,156.56,17.91
4/6/21,156.36,18.12
4/7/21,156.94,17.16
4/8/21,157.74,16.95
4/9/21,159.07,16.69
4/10/21,159.13,16.78
4/11/21,158.9233333,16.85
4/12/21,158.76,16.91
4/13/21,159.5,16.65
4/14/21,158.51,16.99
4/15/21,160.59,16.57
4/16/21,161,16.25
4/17/21,159.75,17.985
4/18/21,159.97,17.82333333
4/19/21,160.19,17.29
4/20/21,159.31,18.68
4/21/21,160.41,17.5
4/22/21,158.84,18.71
4/23/21,160.47,17.33
4/24/21,160.73,17.6
4/25/21,160.64,17.49333333
4/26/21,160.79,17.64
4/27/21,160.67,17.56
4/28/21,160.46,17.28
4/29/21,161.37,17.61
4/30/21,160.15,18.61
5/1/21,159.705,18.895
5/2/21,159.44,18.98
5/3/21,160.48,18.31
5/4/21,158.93,19.48
5/5/21,158.91,19.15
5/6/21,160.29,18.39
5/7/21,161.43,16.69
5/8/21,159.195,20.75
5/9/21,157.86,23.03
5/10/21,159.81,19.66
5/11/21,158.58,21.84
5/12/21,155.19,27.59
5/13/21,156.91,23.13
5/14/21,159.07,18.81
5/15/21,158.215,20.53
5/16/21,157.9,21.08
5/17/21,158.81,19.72
5/18/21,157.62,21.34
5/19/21,157.27,22.18
5/20/21,158.9,20.67
5/21/21,158.69,20.15
5/22/21,160.16,18.62
5/23/21,160.1866667,18.2
5/24/21,160.29,18.4
5/25/21,160.03,18.84
5/26/21,160.24,17.36
5/27/21,160.07,16.74
5/28/21,160.42,16.76
5/29/21,160.08,17.9
5/30/21,160.24,17.69
5/31/21,160.1466667,17.80666667
6/1/21,160.08,17.9
6/2/21,160.4,17.48
6/3/21,159.96,18.04
6/4/21,161.46,16.42
6/5/21,161.65,16.745
6/6/21,161.62,17.12666667
6/7/21,161.65,16.42
6/8/21,161.65,17.07
6/9/21,161.56,17.89
6/10/21,162.7,16.1
6/11/21,162.93,15.65
6/12/21,163.37,16.705
6/13/21,163.0233333,17.18666667
6/14/21,163.58,16.39
6/15/21,163.16,17.02
6/16/21,162.33,18.15
6/17/21,162.86,17.75
6/18/21,160.97,20.7
6/19/21,163.505,17.275
6/20/21,163.61,16.95666667
6/21/21,162.95,17.89
6/22/21,164.06,16.66
6/23/21,163.82,16.32
6/24/21,164.67,15.97
6/25/21,164.83,15.62
6/26/21,165.585,15.89
6/27/21,165.6666667,15.87
6/28/21,165.51,15.76
6/29/21,165.66,16.02
6/30/21,165.83,15.83
7/1/21,166.57,15.48
7/2/21,168.17,15.07
7/3/21,168.22,16.44
7/4/21,168.505,16.32
7/5/21,168.1933333,17.21333333
7/6/21,168.22,16.44
7/7/21,168.79,16.2
7/8/21,167.57,19
7/9/21,169.2,16.18
7/10/21,169.65,16.645
7/11/21,169.7133333,16.54
7/12/21,169.8,16.17
7/13/21,169.5,17.12
7/14/21,169.84,16.33
7/15/21,169.05,17.01
7/16/21,167.7,18.45
7/17/21,166.42,21.115
7/18/21,167.2466667,20.04666667
7/19/21,165.29,22.5
7/20/21,167.55,19.73
7/21/21,168.9,17.91
7/22/21,169.43,17.69
7/23/21,171.24,17.2
7/24/21,171.145,18.47
7/25/21,170.9666667,18.41666667
7/26/21,171.72,17.58
7/27/21,170.57,19.36
7/28/21,170.61,18.31
7/29/21,171.03,17.7
7/30/21,169.86,18.24
7/31/21,170.195,18.75
8/1/21,170.1766667,18.49
8/2/21,169.57,19.46
8/3/21,170.82,18.04
8/4/21,170.14,17.97
8/5/21,171.22,17.28
8/6/21,171.34,16.15
8/7/21,171.215,16.755
8/8/21,171.2633333,16.52333333
8/9/21,171.23,16.72
8/10/21,171.2,16.79
8/11/21,171.36,16.06
8/12/21,171.73,15.59
8/13/21,172.19,15.45
8/14/21,172.24,17.015
8/15/21,171.48,18.53333333
8/16/21,172.75,16.12
8/17/21,171.73,17.91
8/18/21,169.96,21.57
8/19/21,170.49,21.67
8/20/21,171.97,18.56
8/21/21,173.455,17.185
8/22/21,173.5533333,17.05333333
8/23/21,173.43,17.15
8/24/21,173.48,17.22
8/25/21,173.75,16.79
8/26/21,172.79,18.84
8/27/21,174.09,16.39
8/28/21,174.705,16.335
8/29/21,174.69,16.26
8/30/21,174.8,16.19
8/31/21,174.61,16.48
9/1/21,174.66,16.11
9/2/21,174.99,16.41
9/3/21,175.07,16.41
9/4/21,174.19,18.14
9/5/21,174.03,18.05
9/6/21,173.6666667,18.3
9/7/21,174.19,18.14
9/8/21,173.87,17.96
9/9/21,172.94,18.8
9/10/21,171.62,20.95
9/11/21,171.385,19.415
9/12/21,171.72,19.00333333
9/13/21,171.81,19.37
9/14/21,170.96,19.46
9/15/21,172.39,18.18
9/16/21,172.17,18.69
9/17/21,170.44,20.81
9/18/21,167.56,25.035
9/19/21,168.02,23.64666667
9/20/21,167.6,25.71
9/21/21,167.52,24.36
9/22/21,168.94,20.87
9/23/21,170.85,18.63
9/24/21,171.03,17.75
9/25/21,168.24,21.005
9/26/21,167.69,21.52333333
9/27/21,170.16,18.76
9/28/21,166.32,23.25
9/29/21,166.59,22.56
9/30/21,164.84,23.14
10/1/21,166.69,21.15
10/2/21,164.88,22.13
10/3/21,165.4566667,21.75333333
10/4/21,163.96,22.96
10/5/21,165.8,21.3
10/6/21,166.61,21
10/7/21,168.23,19.54
10/8/21,167.89,18.77
10/9/21,166.33,19.925
10/10/21,166.4566667,19.49666667
10/11/21,166.59,20
10/12/21,166.07,19.85
10/13/21,166.71,18.64
10/14/21,169.44,16.86
10/15/21,170.73,16.3
10/16/21,171.6,16.005
10/17/21,171.98,15.83333333
10/18/21,170.95,16.31
10/19/21,172.25,15.7
10/20/21,172.74,15.49
10/21/21,172.98,15.01
10/22/21,172.55,15.43
10/23/21,173.505,15.61
10/24/21,173.2033333,16.06666667
10/25/21,173.2,15.24
10/26/21,173.81,15.98
10/27/21,172.6,16.98
10/28/21,173.71,16.53
10/29/21,173.91,16.26
10/30/21,174.08,16.22
10/31/21,174.6033333,15.84666667
11/1/21,173.73,16.41
11/2/21,174.43,16.03
11/3/21,175.65,15.1
11/4/21,177.01,15.44
11/5/21,177.51,16.48
11/6/21,177.975,17.5
11/7/21,177.3166667,17.91
11/8/21,178.09,17.22
11/9/21,177.86,17.78
11/10/21,176,18.73
11/11/21,176.15,17.66
11/12/21,177.66,16.29
11/13/21,177.98,16.43
11/14/21,177.7966667,16.65666667
11/15/21,177.64,16.49
11/16/21,178.32,16.37
11/17/21,177.43,17.11
11/18/21,178.1,17.59
11/19/21,177.64,17.91
11/20/21,176.67,19.275
11/21/21,176.8933333,19.04333333
11/22/21,176.51,19.17
11/23/21,176.83,19.38
11/24/21,177.34,18.58
11/25/21,173.78,28.62
11/26/21,173.78,28.62
11/27/21,174.07,25.075
11/28/21,172.7366667,27.09
11/29/21,176.02,22.96
11/30/21,172.12,27.19
12/1/21,170.07,31.12
12/2/21,172.25,27.95
12/3/21,170.86,30.67
12/4/21,174.305,24.535
12/5/21,174.9766667,22.99
12/6/21,172.63,27.18
12/7/21,175.98,21.89
12/8/21,176.32,19.9
12/9/21,175.43,21.58
12/10/21,176.91,18.69
12/11/21,175.445,21.1
12/12/21,176.2433333,20.49666667
12/13/21,176.1,20.31
12/14/21,174.79,21.89
12/15/21,177.84,19.29
12/16/21,176.74,20.57
12/17/21,174.94,21.57
12/18/21,174.43,21.94
12/19/21,175.3133333,20.83666667
12/20/21,173.17,22.87
12/21/21,175.69,21.01
12/22/21,177.08,18.63
12/23/21,177.93,17.96
12/24/21,179.96,17.68
12/25/21,179.905,17.61
12/26/21,179.9966667,17.39
12/27/21,179.96,17.68
12/28/21,179.85,17.54
12/29/21,180.18,16.95
12/30/21,179.88,17.33
12/31/21,179.36,17.22
1/1/22,179.545,16.755
1/2/22,178.47,17.74666667
1/3/22,179.67,16.6
1/4/22,179.42,16.91
1/5/22,176.32,19.73
1/6/22,176.03,19.61
1/7/22,175.12,18.76
1/8/22,175.675,18.905
1/9/22,176.0166667,18.47666667
1/10/22,174.88,19.4
1/11/22,176.47,18.41
1/12/22,176.7,17.62
1/13/22,174.49,20.31
1/14/22,174.68,19.19
1/15/22,171.46,22.79
1/16/22,170.68,23.32
1/17/22,169.7133333,24.07666667
1/18/22,171.46,22.79
1/19/22,169.9,23.85
1/20/22,167.78,25.59
1/21/22,164.27,28.85
1/22/22,163.705,30.53
1/23/22,163.1566667,31.00666667
1/24/22,164.77,29.9
1/25/22,162.64,31.16
1/26/22,162.06,31.96
1/27/22,161.71,30.49
1/28/22,165.37,27.66
1/29/22,169.045,23.395
1/30/22,169.93,22.96
1/31/22,168.32,24.83
2/1/22,169.77,21.96
2/2/22,171.7,22.09
2/3/22,166.65,24.35
2/4/22,167.54,23.22
2/5/22,167.47,22.15
2/6/22,168.3466667,21.42
2/7/22,167.09,22.86
2/8/22,167.85,21.44
2/9/22,170.1,19.96
2/10/22,167.23,23.91
2/11/22,164.85,27.36
2/12/22,164.93,27.015
2/13/22,165.36,26.10666667
2/14/22,163.96,28.33
2/15/22,165.9,25.7
2/16/22,166.22,24.29
2/17/22,163.4,28.11
2/18/22,162.24,27.75
2/19/22,160.78,28.81
2/20/22,159.735,29.915
2/21/22,159.8866667,30.05
2/22/22,160.78,28.81
2/23/22,158.69,31.02
2/24/22,160.19,30.32
2/25/22,164.15,27.59
2/26/22,162.94,31.735
2/27/22,163.58,31.40333333
2/28/22,163.8,30.15
3/1/22,162.08,33.32
3/2/22,164.86,30.74
3/3/22,164.87,30.48
3/4/22,164.68,31.98
3/5/22,159.905,35.79
3/6/22,160.6033333,34.67666667
3/7/22,160.74,36.45
3/8/22,159.07,35.13
3/9/22,162,32.45
3/10/22,162.25,30.23
3/11/22,160.72,30.75
3/12/22,161.535,30.8
3/13/22,162.96,29.42333333
3/14/22,159.97,31.77
3/15/22,163.1,29.83
3/16/22,165.81,26.67
3/17/22,168.18,25.67
3/18/22,169.82,23.87
3/19/22,170.575,23.235
3/20/22,170.0433333,23.34666667
3/21/22,170.14,23.53
3/22/22,171.01,22.94
3/23/22,168.98,23.57
3/24/22,171.34,21.67
3/25/22,172.36,20.81
3/26/22,174.07,19.265
3/27/22,174.06,19.28666667
3/28/22,173.26,19.63
3/29/22,174.88,18.9
3/30/22,174.04,19.33
3/31/22,171.66,20.56
4/1/22,172.41,19.63
4/2/22,172.2,19.8
4/3/22,171.71,20.56666667
4/4/22,173.09,18.57
4/5/22,171.31,21.03
4/6/22,170.73,22.1
4/7/22,171.67,21.55
4/8/22,171.27,21.16
4/9/22,168.225,24.315
4/10/22,168.6433333,23.48333333
4/11/22,168.61,24.37
4/12/22,167.84,24.26
4/13/22,169.48,21.82
4/14/22,167.8,22.7
4/15/22,167.59,22.17
4/16/22,168.815,21.77
4/17/22,169.03,21.28666667
4/18/22,167.59,22.17
4/19/22,170.04,21.37
4/20/22,169.46,20.32
4/21/22,166.44,22.68
4/22/22,161.58,28.21
4/23/22,160.615,30.27
4/24/22,159.8233333,30.71333333
4/25/22,162.58,27.02
4/26/22,158.65,33.52
4/27/22,158.24,31.6
4/28/22,162.22,29.99
4/29/22,155.91,33.4
4/30/22,156.81,30.795
5/1/22,158.3366667,29.00333333
5/2/22,156.55,32.34
5/3/22,157.07,29.25
5/4/22,161.39,25.42
5/5/22,156.23,31.2
5/6/22,155.72,30.19
5/7/22,150.95,33.87
5/8/22,150.6466667,33.43333333
5/9/22,150.86,34.75
5/10/22,151.04,32.99
5/11/22,150.04,32.56
5/12/22,150.16,31.77
5/13/22,153.11,28.87
5/14/22,154.47,26.785
5/15/22,153.14,28.17666667
5/16/22,153.24,27.47
5/17/22,155.7,26.1
5/18/22,150.48,30.96
5/19/22,149.79,29.35
5/20/22,150.21,29.43
5/21/22,152.29,28.965
5/22/22,152.5266667,28.76666667
5/23/22,152.63,28.48
5/24/22,151.95,29.45
5/25/22,153,28.37
5/26/22,155.12,27.5
5/27/22,158.48,25.72
5/28/22,157.16,26.365
5/29/22,156.46,26.14
5/30/22,157.0566667,26.54
5/31/22,157.16,26.19
6/1/22,155.76,25.69
6/2/22,158.25,24.72
6/3/22,156.38,24.79
6/4/22,157.7,24.545
6/5/22,157.4466667,24.35
6/6/22,156.89,25.07
6/7/22,158.51,24.02
6/8/22,156.94,23.96
6/9/22,153.34,26.09
6/10/22,149.69,27.75
6/11/22,143.6,33.355
6/12/22,143.9533333,32.11
6/13/22,143.94,34.02
6/14/22,143.26,32.69
6/15/22,144.66,29.62
6/16/22,140.1,32.95
6/17/22,139.86,31.13
6/18/22,143.21,30.61
6/19/22,143.15,30.05666667
6/20/22,143.4833333,31.03
6/21/22,143.21,30.19
6/22/22,143.09,28.95
6/23/22,144.15,29.05
6/24/22,148.2,27.23
6/25/22,146.915,27.655
6/26/22,146.4033333,27.82333333
6/27/22,148.14,26.95
6/28/22,145.69,28.36
6/29/22,145.38,28.16
6/30/22,144.36,28.71
7/1/22,145.65,26.7
7/2/22,145.31,27.535
7/3/22,145.53,27.26666667
7/4/22,146.2633333,27.53
7/5/22,145.31,27.54
7/6/22,145.75,26.73
7/7/22,147.73,26.08
7/8/22,147.68,24.64
7/9/22,146.36,26.73
7/10/22,145.9033333,26.76
7/11/22,146.99,26.17
7/12/22,145.73,27.29
7/13/22,144.99,26.82
7/14/22,144.58,26.4
7/15/22,147.2,24.23
7/16/22,147.32,24.9
7/17/22,147.8533333,24.56
7/18/22,145.65,25.3
7/19/22,148.99,24.5
7/20/22,148.92,23.88
7/21/22,150.05,23.11
7/22/22,149.44,23.03
7/23/22,149.62,24.025
7/24/22,150.2,23.76333333
7/25/22,149.95,23.36
7/26/22,149.29,24.69
7/27/22,151.36,23.24
7/28/22,153.1,22.33
7/29/22,153.87,21.33
7/30/22,152.93,23.385
7/31/22,153.2266667,22.90666667
8/1/22,153.41,22.84
8/2/22,152.45,23.93
8/3/22,153.82,21.95
8/4/22,153.56,21.44
8/5/22,153.67,21.15
8/6/22,153.31,21.53
8/7/22,153.99,20.93333333
8/8/22,153.58,21.29
8/9/22,153.04,21.77
8/10/22,155.35,19.74
8/11/22,155.13,20.2
8/12/22,157.27,19.53
8/13/22,158.03,19.82
8/14/22,157.7866667,19.84666667
8/15/22,157.92,19.95
8/16/22,158.14,19.69
8/17/22,157.3,19.9
8/18/22,157.87,19.56
8/19/22,156.86,20.6
8/20/22,153.895,23.955
8/21/22,153.91,23.57666667
8/22/22,154.22,23.8
8/23/22,153.57,24.11
8/24/22,153.94,22.82
8/25/22,155.67,21.78
8/26/22,151.11,25.56
8/27/22,149.555,26.21
8/28/22,148.8566667,26.09666667
8/29/22,150.42,26.21
8/30/22,148.69,26.21
8/31/22,147.46,25.87
9/1/22,148.27,25.56
9/2/22,146.78,25.47
9/3/22,146.61,26.45
9/4/22,147.785,25.84666667
9/5/22,148.5766667,25.99
9/6/22,146.61,26.91
9/7/22,148.96,24.64
9/8/22,150.16,23.61
9/9/22,151.89,22.79
9/10/22,150.45,25.57
9/11/22,149.7866667,25.76666667
9/12/22,153.04,23.87
9/13/22,147.86,27.27
9/14/22,148.46,26.16
9/15/22,146.97,26.27
9/16/22,146.14,26.3
9/17/22,145.845,26.46
9/18/22,144.84,26.97